    65    0.17186E+04    0.26250E+00    0.13064E-02   -0.35441E+01
    66    0.17411E+04    0.27435E+00    0.13469E-02   -0.39306E+01
    67    0.17638E+04    0.28640E+00    0.13881E-02   -0.43290E+01
    68    0.17869E+04    0.29871E+00    0.14298E-02   -0.47374E+01
    69    0.18102E+04    0.31124E+00    0.14721E-02   -0.51537E+01
    70    0.18337E+04    0.32401E+00    0.15151E-02   -0.55794E+01
    71    0.18575E+04    0.33703E+00    0.15587E-02   -0.60165E+01
    72    0.18814E+04    0.35027E+00    0.16029E-02   -0.64664E+01
    73    0.19055E+04    0.36370E+00    0.16477E-02   -0.69297E+01
    74    0.19297E+04    0.37729E+00    0.16931E-02   -0.74057E+01
    75    0.19543E+04    0.39107E+00    0.17392E-02   -0.78929E+01
    76    0.19792E+04    0.40503E+00    0.17858E-02   -0.83907E+01
    77    0.20043E+04    0.41916E+00    0.18331E-02   -0.88991E+01
    78    0.20299E+04    0.43348E+00    0.18811E-02   -0.94195E+01
    79    0.20556E+04    0.44795E+00    0.19296E-02   -0.99483E+01
    80    0.20816E+04    0.46257E+00    0.19788E-02   -0.10487E+02
    81    0.21078E+04    0.47728E+00    0.20287E-02   -0.11036E+02
    82    0.21342E+04    0.49210E+00    0.20791E-02   -0.11595E+02
    83    0.21609E+04    0.50702E+00    0.21303E-02   -0.12162E+02
    84    0.21878E+04    0.52202E+00    0.21820E-02   -0.12737E+02
    85    0.22148E+04    0.53708E+00    0.22345E-02   -0.13319E+02
    86    0.22420E+04    0.55222E+00    0.22875E-02   -0.13909E+02
    87    0.22696E+04    0.56740E+00    0.23413E-02   -0.14504E+02
    88    0.22972E+04    0.58263E+00    0.23956E-02   -0.15105E+02
    89    0.23252E+04    0.59791E+00    0.24507E-02   -0.15715E+02
    90    0.23534E+04    0.61320E+00    0.25064E-02   -0.16328E+02
    91    0.23818E+04    0.62848E+00    0.25628E-02   -0.16948E+02
    92    0.24104E+04    0.64374E+00    0.26199E-02   -0.17572E+02
    93    0.24393E+04    0.65899E+00    0.26776E-02   -0.18201E+02
    94    0.24683E+04    0.67417E+00    0.27361E-02   -0.18834E+02
    95    0.24975E+04    0.68929E+00    0.27952E-02   -0.19471E+02
    96    0.25268E+04    0.70433E+00    0.28550E-02   -0.20111E+02
    97    0.25565E+04    0.71929E+00    0.29155E-02   -0.20754E+02
    98    0.25864E+04    0.73415E+00    0.29767E-02   -0.21398E+02
    99    0.26164E+04    0.74888E+00    0.30386E-02   -0.22045E+02
   100    0.26466E+04    0.76347E+00    0.31012E-02   -0.22691E+02
   101    0.26771E+04    0.77799E+00    0.31645E-02   -0.23340E+02
   102    0.27080E+04    0.79228E+00    0.32285E-02   -0.23988E+02
   103    0.27389E+04    0.80643E+00    0.32932E-02   -0.24638E+02
   104    0.27700E+04    0.82043E+00    0.33587E-02   -0.25285E+02
   105    0.28013E+04    0.83421E+00    0.34248E-02   -0.25931E+02
   106    0.28327E+04    0.84784E+00    0.34917E-02   -0.26576E+02
   107    0.28642E+04    0.86118E+00    0.35594E-02   -0.27218E+02
   108    0.28960E+04    0.87430E+00    0.36277E-02   -0.27859E+02
   109    0.29279E+04    0.88712E+00    0.36968E-02   -0.28495E+02
   110    0.29599E+04    0.89965E+00    0.37667E-02   -0.29127E+02
   111    0.29921E+04    0.91195E+00    0.38373E-02   -0.29755E+02
   112    0.30245E+04    0.92396E+00    0.39086E-02   -0.30379E+02
   113    0.30571E+04    0.93568E+00    0.39807E-02   -0.30997E+02
   114    0.30897E+04    0.94703E+00    0.40536E-02   -0.31609E+02
   115    0.31226E+04    0.95816E+00    0.41272E-02   -0.32214E+02
   116    0.31555E+04    0.96884E+00    0.42015E-02   -0.32811E+02
   117    0.31887E+04    0.97916E+00    0.42767E-02   -0.33401E+02
   118    0.32221E+04    0.98925E+00    0.43526E-02   -0.33983E+02
   119    0.32554E+04    0.99898E+00    0.44293E-02   -0.34556E+02
   120    0.32889E+04    0.10082E+01    0.45068E-02   -0.35119E+02
   121    0.33224E+04    0.10172E+01    0.45851E-02   -0.35672E+02
   122    0.33560E+04    0.10256E+01    0.46642E-02   -0.36215E+02
   123    0.33896E+04    0.10337E+01    0.47441E-02   -0.36747E+02
   124    0.34233E+04    0.10413E+01    0.48248E-02   -0.37266E+02
   125    0.34570E+04    0.10485E+01    0.49063E-02   -0.37773E+02
   126    0.34907E+04    0.10554E+01    0.49886E-02   -0.38269E+02
   127    0.35245E+04    0.10617E+01    0.50718E-02   -0.38751E+02
   128    0.35582E+04    0.10676E+01    0.51558E-02   -0.39220E+02
   129    0.35920E+04    0.10731E+01    0.52406E-02   -0.39674E+02
   130    0.36258E+04    0.10780E+01    0.53263E-02   -0.40114E+02
   131    0.36595E+04    0.10825E+01    0.54128E-02   -0.40539E+02
   132    0.36933E+04    0.10866E+01    0.55002E-02   -0.40948E+02
   133    0.37271E+04    0.10902E+01    0.55885E-02   -0.41342E+02
   134    0.37608E+04    0.10933E+01    0.56776E-02   -0.41718E+02
   135    0.37945E+04    0.10959E+01    0.57676E-02   -0.42078E+02
   136    0.38280E+04    0.10980E+01    0.58586E-02   -0.42418E+02
   137    0.38615E+04    0.10997E+01    0.59504E-02   -0.42741E+02
   138    0.38950E+04    0.11008E+01    0.60431E-02   -0.43045E+02
   139    0.39282E+04    0.11016E+01    0.61367E-02   -0.43330E+02
   140    0.39615E+04    0.11018E+01    0.62313E-02   -0.43596E+02
   141    0.39945E+04    0.11014E+01    0.63268E-02   -0.43841E+02
   142    0.40275E+04    0.11007E+01    0.64232E-02   -0.44067E+02
   143    0.40605E+04    0.10994E+01    0.65206E-02   -0.44272E+02
   144    0.40933E+04    0.10977E+01    0.66189E-02   -0.44456E+02
   145    0.41258E+04    0.10956E+01    0.67182E-02   -0.44619E+02
   146    0.41585E+04    0.10929E+01    0.68184E-02   -0.44760E+02
   147    0.41908E+04    0.10899E+01    0.69196E-02   -0.44878E+02
   148    0.42229E+04    0.10863E+01    0.70218E-02   -0.44975E+02
   149    0.42550E+04    0.10823E+01    0.71250E-02   -0.45049E+02
   150    0.42868E+04    0.10779E+01    0.72292E-02   -0.45098E+02
   151    0.43184E+04    0.10731E+01    0.73344E-02   -0.45125E+02
   152    0.43498E+04    0.10678E+01    0.74405E-02   -0.45128E+02
   153    0.43810E+04    0.10621E+01    0.75477E-02   -0.45106E+02
   154    0.44119E+04    0.10560E+01    0.76559E-02   -0.45060E+02
   155    0.44427E+04    0.10496E+01    0.77652E-02   -0.44989E+02
   156    0.44731E+04    0.10428E+01    0.78754E-02   -0.44894E+02
   157    0.45034E+04    0.10356E+01    0.79867E-02   -0.44774E+02
   158    0.45334E+04    0.10282E+01    0.80990E-02   -0.44628E+02
   159    0.45631E+04    0.10203E+01    0.82124E-02   -0.44457E+02
   160    0.45926E+04    0.10121E+01    0.83267E-02   -0.44260E+02
   161    0.46219E+04    0.10037E+01    0.84422E-02   -0.44037E+02
   162    0.46509E+04    0.99491E+00    0.85586E-02   -0.43790E+02
   163    0.46797E+04    0.98585E+00    0.86761E-02   -0.43515E+02
   164    0.47081E+04    0.97658E+00    0.87946E-02   -0.43216E+02
   165    0.47363E+04    0.96701E+00    0.89142E-02   -0.42889E+02
   166    0.47643E+04    0.95730E+00    0.90348E-02   -0.42536E+02
   167    0.47920E+04    0.94723E+00    0.91565E-02   -0.42159E+02
   168    0.48192E+04    0.93716E+00    0.92792E-02   -0.41753E+02
   169    0.48462E+04    0.92679E+00    0.94029E-02   -0.41321E+02
   170    0.48729E+04    0.91636E+00    0.95277E-02   -0.40862E+02
   171    0.48991E+04    0.90586E+00    0.96535E-02   -0.40375E+02
   172    0.49249E+04    0.89522E+00    0.97803E-02   -0.39862E+02
   173    0.49503E+04    0.88443E+00    0.99081E-02   -0.39322E+02
   174    0.49753E+04    0.87380E+00    0.10037E-01   -0.38755E+02
   175    0.50000E+04    0.86302E+00    0.10167E-01   -0.38161E+02
   176    0.50242E+04    0.85232E+00    0.10298E-01   -0.37540E+02
   177    0.50480E+04    0.84163E+00    0.10430E-01   -0.36892E+02
   178    0.50713E+04    0.83117E+00    0.10563E-01   -0.36217E+02
   179    0.50942E+04    0.82063E+00    0.10696E-01   -0.35515E+02
   180    0.51168E+04    0.81025E+00    0.10831E-01   -0.34786E+02
   181    0.51389E+04    0.80002E+00    0.10967E-01   -0.34032E+02
   182    0.51605E+04    0.79002E+00    0.11104E-01   -0.33251E+02
   183    0.51816E+04    0.78018E+00    0.11242E-01   -0.32443E+02
   184    0.52023E+04    0.77056E+00    0.11380E-01   -0.31609E+02
   185    0.52226E+04    0.76131E+00    0.11520E-01   -0.30750E+02
   186    0.52420E+04    0.75230E+00    0.11660E-01   -0.29864E+02
   187    0.52613E+04    0.74367E+00    0.11802E-01   -0.28952E+02
   188    0.52801E+04    0.73540E+00    0.11944E-01   -0.28016E+02
   189    0.52983E+04    0.72752E+00    0.12088E-01   -0.27054E+02
   190    0.53164E+04    0.72010E+00    0.12232E-01   -0.26068E+02
   191    0.53335E+04    0.71314E+00    0.12377E-01   -0.25056E+02
   192    0.53503E+04    0.70668E+00    0.12523E-01   -0.24019E+02
   193    0.53665E+04    0.70076E+00    0.12670E-01   -0.22960E+02
   194    0.53823E+04    0.69541E+00    0.12817E-01   -0.21875E+02
   195    0.53975E+04    0.69066E+00    0.12966E-01   -0.20767E+02
   196    0.54121E+04    0.68655E+00    0.13115E-01   -0.19636E+02
   197    0.54263E+04    0.68313E+00    0.13265E-01   -0.18483E+02
   198    0.54400E+04    0.68041E+00    0.13416E-01   -0.17307E+02
   199    0.54532E+04    0.67844E+00    0.13568E-01   -0.16108E+02
   200    0.54658E+04    0.67725E+00    0.13721E-01   -0.14889E+02
   201    0.54779E+04    0.67689E+00    0.13874E-01   -0.13647E+02
   202    0.54894E+04    0.67737E+00    0.14028E-01   -0.12385E+02
   203    0.55004E+04    0.67875E+00    0.14183E-01   -0.11101E+02
   204    0.55107E+04    0.68105E+00    0.14338E-01   -0.97989E+01
   205    0.55204E+04    0.68432E+00    0.14495E-01   -0.84762E+01
   206    0.55295E+04    0.68859E+00    0.14652E-01   -0.71342E+01
   207    0.55381E+04    0.69389E+00    0.14810E-01   -0.57733E+01
   208    0.55460E+04    0.70026E+00    0.14968E-01   -0.43941E+01
   209    0.55533E+04    0.70774E+00    0.15127E-01   -0.29968E+01
   210    0.55600E+04    0.71636E+00    0.15287E-01   -0.15824E+01
   211    0.55661E+04    0.72617E+00    0.15447E-01   -0.15104E+00
   212    0.55714E+04    0.73718E+00    0.15608E-01    0.12965E+01
   213    0.55762E+04    0.74945E+00    0.15770E-01    0.27601E+01
   214    0.55804E+04    0.76297E+00    0.15932E-01    0.42387E+01
   215    0.55840E+04    0.77792E+00    0.16095E-01    0.57316E+01
   216    0.55869E+04    0.79413E+00    0.16259E-01    0.72391E+01
   217    0.55893E+04    0.81175E+00    0.16423E-01    0.87594E+01
   218    0.55911E+04    0.83077E+00    0.16588E-01    0.10293E+02
   219    0.55922E+04    0.85120E+00    0.16753E-01    0.11840E+02
   220    0.55928E+04    0.87319E+00    0.16918E-01    0.13396E+02
   221    0.55927E+04    0.89666E+00    0.17085E-01    0.14964E+02
   222    0.55921E+04    0.92176E+00    0.17251E-01    0.16543E+02
   223    0.55908E+04    0.94842E+00    0.17418E-01    0.18132E+02
   224    0.55889E+04    0.97662E+00    0.17586E-01    0.19729E+02
   225    0.55865E+04    0.10065E+01    0.17754E-01    0.21336E+02
   226    0.55834E+04    0.10381E+01    0.17922E-01    0.22949E+02
   227    0.55797E+04    0.10715E+01    0.18091E-01    0.24570E+02
   228    0.55754E+04    0.11065E+01    0.18261E-01    0.26198E+02
   229    0.55706E+04    0.11433E+01    0.18430E-01    0.27831E+02
   230    0.55651E+04    0.11818E+01    0.18600E-01    0.29469E+02
   231    0.55589E+04    0.12223E+01    0.18770E-01    0.31113E+02
   232    0.55522E+04    0.12644E+01    0.18941E-01    0.32760E+02
   233    0.55450E+04    0.13086E+01    0.19112E-01    0.34409E+02
   234    0.55369E+04    0.13547E+01    0.19283E-01    0.36061E+02
   235    0.55284E+04    0.14026E+01    0.19454E-01    0.37714E+02
   236    0.55192E+04    0.14525E+01    0.19626E-01    0.39369E+02
   237    0.55094E+04    0.15043E+01    0.19797E-01    0.41023E+02
   238    0.54990E+04    0.15583E+01    0.19969E-01    0.42677E+02
   239    0.54881E+04    0.16141E+01    0.20141E-01    0.44330E+02
   240    0.54765E+04    0.16720E+01    0.20314E-01    0.45981E+02
   241    0.54644E+04    0.17319E+01    0.20486E-01    0.47628E+02
   242    0.54517E+04    0.17939E+01    0.20658E-01    0.49273E+02
   243    0.54384E+04    0.18580E+01    0.20831E-01    0.50913E+02
   244    0.54245E+04    0.19242E+01    0.21003E-01    0.52549E+02
   245    0.54101E+04    0.19925E+01    0.21176E-01    0.54179E+02
   246    0.53951E+04    0.20630E+01    0.21348E-01    0.55803E+02
   247    0.53796E+04    0.21355E+01    0.21520E-01    0.57419E+02
   248    0.53635E+04    0.22104E+01    0.21693E-01    0.59028E+02
   249    0.53469E+04    0.22873E+01    0.21865E-01    0.60629E+02
   250    0.53298E+04    0.23665E+01    0.22037E-01    0.62220E+02
   251    0.53122E+04    0.24478E+01    0.22209E-01    0.63802E+02
   252    0.52939E+04    0.25314E+01    0.22381E-01    0.65373E+02
   253    0.52754E+04    0.26170E+01    0.22553E-01    0.66932E+02
   254    0.52562E+04    0.27050E+01    0.22724E-01    0.68480E+02
   255    0.52366E+04    0.27950E+01    0.22896E-01    0.70015E+02
   256    0.52165E+04    0.28875E+01    0.23067E-01    0.71539E+02
   257    0.51959E+04    0.29819E+01    0.23238E-01    0.73042E+02
   258    0.51749E+04    0.30787E+01    0.23408E-01    0.74538E+02
   259    0.51533E+04    0.31778E+01    0.23578E-01    0.76012E+02
   260    0.51315E+04    0.32790E+01    0.23748E-01    0.77478E+02
   261    0.51091E+04    0.33823E+01    0.23918E-01    0.78914E+02
   262    0.50861E+04    0.34880E+01    0.24087E-01    0.80343E+02
   263    0.50631E+04    0.35959E+01    0.24256E-01    0.81757E+02
   264    0.50394E+04    0.37059E+01    0.24424E-01    0.83149E+02
   265    0.50152E+04    0.38181E+01    0.24592E-01    0.84511E+02
   266    0.49908E+04    0.39326E+01    0.24760E-01    0.85865E+02
   267    0.49658E+04    0.40491E+01    0.24927E-01    0.87190E+02
   268    0.49404E+04    0.41679E+01    0.25094E-01    0.88500E+02
   269    0.49145E+04    0.42888E+01    0.25260E-01    0.89788E+02
   270    0.48884E+04    0.44119E+01    0.25426E-01    0.91053E+02
   271    0.48619E+04    0.45370E+01    0.25591E-01    0.92297E+02
   272    0.48351E+04    0.46644E+01    0.25756E-01    0.93510E+02
   273    0.48079E+04    0.47936E+01    0.25920E-01    0.94709E+02
   274    0.47804E+04    0.49251E+01    0.26084E-01    0.95871E+02
   275    0.47526E+04    0.50585E+01    0.26247E-01    0.97017E+02
   276    0.47245E+04    0.51939E+01    0.26410E-01    0.98127E+02
   277    0.46960E+04    0.53314E+01    0.26572E-01    0.99222E+02
   278    0.46672E+04    0.54708E+01    0.26733E-01    0.10028E+03
   279    0.46382E+04    0.56122E+01    0.26894E-01    0.10131E+03
   280    0.46088E+04    0.57554E+01    0.27054E-01    0.10232E+03
   281    0.45794E+04    0.59007E+01    0.27214E-01    0.10330E+03
   282    0.45494E+04    0.60476E+01    0.27373E-01    0.10425E+03
   283    0.45194E+04    0.61964E+01    0.27531E-01    0.10516E+03
   284    0.44891E+04    0.63470E+01    0.27689E-01    0.10605E+03
   285    0.44586E+04    0.64995E+01    0.27846E-01    0.10691E+03
   286    0.44278E+04    0.66537E+01    0.28002E-01    0.10773E+03
   287    0.43968E+04    0.68095E+01    0.28158E-01    0.10853E+03
   288    0.43656E+04    0.69670E+01    0.28313E-01    0.10929E+03
   289    0.43342E+04    0.71261E+01    0.28467E-01    0.11003E+03
   290    0.43027E+04    0.72867E+01    0.28621E-01    0.11073E+03
   291    0.42711E+04    0.74495E+01    0.28774E-01    0.11139E+03
   292    0.42389E+04    0.76133E+01    0.28926E-01    0.11202E+03
   293    0.42070E+04    0.77779E+01    0.29078E-01    0.11262E+03
   294    0.41747E+04    0.79446E+01    0.29229E-01    0.11319E+03
   295    0.41426E+04    0.81121E+01    0.29379E-01    0.11371E+03
   296    0.41101E+04    0.82818E+01    0.29528E-01    0.11421E+03
   297    0.40776E+04    0.84514E+01    0.29677E-01    0.11468E+03
   298    0.40448E+04    0.86233E+01    0.29825E-01    0.11510E+03
   299    0.40121E+04    0.87966E+01    0.29972E-01    0.11549E+03
   300    0.39792E+04    0.89699E+01    0.30119E-01    0.11584E+03
   301    0.39462E+04    0.91446E+01    0.30265E-01    0.11616E+03
   302    0.39133E+04    0.93200E+01    0.30410E-01    0.11645E+03
   303    0.38802E+04    0.94970E+01    0.30554E-01    0.11669E+03
   304    0.38471E+04    0.96753E+01    0.30698E-01    0.11689E+03
   305    0.38140E+04    0.98537E+01    0.30841E-01    0.11707E+03
   306    0.37809E+04    0.10033E+02    0.30983E-01    0.11720E+03
   307    0.37477E+04    0.10212E+02    0.31125E-01    0.11729E+03
   308    0.37146E+04    0.10394E+02    0.31265E-01    0.11736E+03
   309    0.36815E+04    0.10576E+02    0.31405E-01    0.11738E+03
   310    0.36483E+04    0.10757E+02    0.31544E-01    0.11737E+03
   311    0.36153E+04    0.10940E+02    0.31683E-01    0.11732E+03
   312    0.35823E+04    0.11123E+02    0.31821E-01    0.11723E+03
   313    0.35493E+04    0.11306E+02    0.31958E-01    0.11710E+03
   314    0.35164E+04    0.11490E+02    0.32094E-01    0.11694E+03
   315    0.34835E+04    0.11673E+02    0.32229E-01    0.11674E+03
   316    0.34508E+04    0.11857E+02    0.32364E-01    0.11650E+03
   317    0.34181E+04    0.12041E+02    0.32498E-01    0.11623E+03
   318    0.33855E+04    0.12225E+02    0.32631E-01    0.11591E+03
   319    0.33530E+04    0.12409E+02    0.32764E-01    0.11556E+03
   320    0.33207E+04    0.12593E+02    0.32896E-01    0.11519E+03
   321    0.32885E+04    0.12778E+02    0.33027E-01    0.11476E+03
   322    0.32564E+04    0.12961E+02    0.33157E-01    0.11430E+03
   323    0.32245E+04    0.13144E+02    0.33287E-01    0.11381E+03
   324    0.31927E+04    0.13328E+02    0.33416E-01    0.11327E+03
   325    0.31612E+04    0.13509E+02    0.33544E-01    0.11270E+03
   326    0.31297E+04    0.13691E+02    0.33672E-01    0.11209E+03
   327    0.30984E+04    0.13873E+02    0.33799E-01    0.11145E+03
   328    0.30674E+04    0.14053E+02    0.33925E-01    0.11077E+03
   329    0.30365E+04    0.14233E+02    0.34051E-01    0.11006E+03
   330    0.30059E+04    0.14412E+02    0.34176E-01    0.10930E+03
   331    0.29755E+04    0.14589E+02    0.34300E-01    0.10852E+03
   332    0.29453E+04    0.14767E+02    0.34424E-01    0.10771E+03
   333    0.29153E+04    0.14943E+02    0.34547E-01    0.10686E+03
   334    0.28856E+04    0.15119E+02    0.34670E-01    0.10598E+03
   335    0.28561E+04    0.15292E+02    0.34792E-01    0.10505E+03
   336    0.28268E+04    0.15465E+02    0.34913E-01    0.10410E+03
   337    0.27979E+04    0.15637E+02    0.35034E-01    0.10311E+03
   338    0.27692E+04    0.15806E+02    0.35155E-01    0.10209E+03
   339    0.27408E+04    0.15976E+02    0.35275E-01    0.10104E+03
   340    0.27127E+04    0.16143E+02    0.35394E-01    0.99962E+02
   341    0.26847E+04    0.16308E+02    0.35513E-01    0.98843E+02
   342    0.26572E+04    0.16474E+02    0.35632E-01    0.97694E+02
   343    0.26299E+04    0.16636E+02    0.35750E-01    0.96516E+02
   344    0.26031E+04    0.16797E+02    0.35867E-01    0.95308E+02
   345    0.25764E+04    0.16955E+02    0.35985E-01    0.94072E+02
   346    0.25501E+04    0.17113E+02    0.36102E-01    0.92813E+02
   347    0.25241E+04    0.17268E+02    0.36218E-01    0.91518E+02
   348    0.24985E+04    0.17420E+02    0.36335E-01    0.90193E+02
   349    0.24732E+04    0.17571E+02    0.36451E-01    0.88840E+02
   350    0.24482E+04    0.17719E+02    0.36566E-01    0.87464E+02
   351    0.24237E+04    0.17866E+02    0.36682E-01    0.86059E+02
   352    0.23994E+04    0.18010E+02    0.36797E-01    0.84625E+02
   353    0.23756E+04    0.18152E+02    0.36912E-01    0.83177E+02
   354    0.23520E+04    0.18291E+02    0.37027E-01    0.81691E+02
   355    0.23289E+04    0.18428E+02    0.37142E-01    0.80184E+02
   356    0.23061E+04    0.18563E+02    0.37256E-01    0.78663E+02
   357    0.22837E+04    0.18695E+02    0.37371E-01    0.77112E+02
   358    0.22618E+04    0.18823E+02    0.37485E-01    0.75547E+02
   359    0.22401E+04    0.18949E+02    0.37599E-01    0.73952E+02
   360    0.22189E+04    0.19073E+02    0.37713E-01    0.72339E+02
   361    0.21980E+04    0.19194E+02    0.37828E-01    0.70704E+02
   362    0.21776E+04    0.19312E+02    0.37942E-01    0.69049E+02
   363    0.21576E+04    0.19428E+02    0.38056E-01    0.67377E+02
   364    0.21380E+04    0.19539E+02    0.38170E-01    0.65683E+02
   365    0.21187E+04    0.19648E+02    0.38285E-01    0.63975E+02
   366    0.20999E+04    0.19755E+02    0.38399E-01    0.62248E+02
   367    0.20816E+04    0.19856E+02    0.38514E-01    0.60505E+02
   368    0.20635E+04    0.19956E+02    0.38628E-01    0.58748E+02
   369    0.20460E+04    0.20053E+02    0.38743E-01    0.56974E+02
   370    0.20289E+04    0.20146E+02    0.38858E-01    0.55188E+02
   371    0.20122E+04    0.20235E+02    0.38973E-01    0.53388E+02
   372    0.19959E+04    0.20321E+02    0.39089E-01    0.51576E+02
   373    0.19800E+04    0.20404E+02    0.39204E-01    0.49751E+02
   374    0.19646E+04    0.20484E+02    0.39320E-01    0.47916E+02
   375    0.19495E+04    0.20560E+02    0.39436E-01    0.46070E+02
   376    0.19350E+04    0.20633E+02    0.39553E-01    0.44215E+02
   377    0.19209E+04    0.20702E+02    0.39670E-01    0.42353E+02
   378    0.19072E+04    0.20767E+02    0.39787E-01    0.40480E+02
   379    0.18939E+04    0.20829E+02    0.39904E-01    0.38602E+02
   380    0.18811E+04    0.20888E+02    0.40022E-01    0.36716E+02
   381    0.18687E+04    0.20941E+02    0.40141E-01    0.34825E+02
   382    0.18566E+04    0.20992E+02    0.40259E-01    0.32930E+02
   383    0.18451E+04    0.21039E+02    0.40378E-01    0.31029E+02
   384    0.18341E+04    0.21082E+02    0.40498E-01    0.29126E+02
   385    0.18233E+04    0.21122E+02    0.40618E-01    0.27220E+02
   386    0.18131E+04    0.21158E+02    0.40738E-01    0.25312E+02
   387    0.18033E+04    0.21189E+02    0.40859E-01    0.23404E+02
   388    0.17938E+04    0.21217E+02    0.40981E-01    0.21495E+02
   389    0.17849E+04    0.21239E+02    0.41103E-01    0.19587E+02
   390    0.17763E+04    0.21260E+02    0.41226E-01    0.17681E+02
   391    0.17683E+04    0.21276E+02    0.41349E-01    0.15776E+02
   392    0.17605E+04    0.21290E+02    0.41473E-01    0.13875E+02
   393    0.17533E+04    0.21299E+02    0.41597E-01    0.11977E+02
   394    0.17465E+04    0.21305E+02    0.41722E-01    0.10084E+02
   395    0.17400E+04    0.21305E+02    0.41848E-01    0.81957E+01
   396    0.17340E+04    0.21303E+02    0.41974E-01    0.63143E+01
