810 0.25343E+04 0.14098E+02 0.10120E+00 -0.72770E+02
811 0.25347E+04 0.13968E+02 0.10132E+00 -0.71036E+02
812 0.25350E+04 0.13844E+02 0.10144E+00 -0.69293E+02
813 0.25351E+04 0.13723E+02 0.10156E+00 -0.67541E+02
814 0.25351E+04 0.13609E+02 0.10168E+00 -0.65778E+02
815 0.25348E+04 0.13500E+02 0.10179E+00 -0.64005E+02
816 0.25342E+04 0.13397E+02 0.10191E+00 -0.62223E+02
817 0.25335E+04 0.13298E+02 0.10202E+00 -0.60432E+02
818 0.25327E+04 0.13206E+02 0.10214E+00 -0.58633E+02
819 0.25317E+04 0.13119E+02 0.10225E+00 -0.56827E+02
820 0.25304E+04 0.13038E+02 0.10236E+00 -0.55013E+02
821 0.25290E+04 0.12961E+02 0.10247E+00 -0.53195E+02
822 0.25273E+04 0.12891E+02 0.10258E+00 -0.51371E+02
823 0.25255E+04 0.12827E+02 0.10268E+00 -0.49542E+02
824 0.25233E+04 0.12768E+02 0.10279E+00 -0.47709E+02
825 0.25212E+04 0.12715E+02 0.10289E+00 -0.45873E+02
826 0.25187E+04 0.12669E+02 0.10299E+00 -0.44034E+02
827 0.25160E+04 0.12627E+02 0.10310E+00 -0.42195E+02
828 0.25132E+04 0.12592E+02 0.10319E+00 -0.40354E+02
829 0.25102E+04 0.12564E+02 0.10329E+00 -0.38512E+02
830 0.25070E+04 0.12540E+02 0.10339E+00 -0.36673E+02
831 0.25036E+04 0.12523E+02 0.10348E+00 -0.34834E+02
832 0.25000E+04 0.12511E+02 0.10358E+00 -0.32997E+02
833 0.24962E+04 0.12505E+02 0.10367E+00 -0.31162E+02
834 0.24922E+04 0.12505E+02 0.10376E+00 -0.29331E+02
835 0.24881E+04 0.12512E+02 0.10385E+00 -0.27503E+02
836 0.24836E+04 0.12524E+02 0.10394E+00 -0.25679E+02
837 0.24791E+04 0.12542E+02 0.10402E+00 -0.23861E+02
838 0.24743E+04 0.12567E+02 0.10411E+00 -0.22048E+02
839 0.24693E+04 0.12597E+02 0.10419E+00 -0.20241E+02
840 0.24642E+04 0.12634E+02 0.10427E+00 -0.18441E+02
841 0.24589E+04 0.12676E+02 0.10435E+00 -0.16650E+02
842 0.24534E+04 0.12723E+02 0.10443E+00 -0.14865E+02
843 0.24477E+04 0.12777E+02 0.10451E+00 -0.13092E+02
844 0.24418E+04 0.12837E+02 0.10458E+00 -0.11327E+02
845 0.24358E+04 0.12902E+02 0.10465E+00 -0.95736E+01
846 0.24297E+04 0.12975E+02 0.10472E+00 -0.78314E+01
847 0.24234E+04 0.13052E+02 0.10479E+00 -0.61004E+01
848 0.24169E+04 0.13135E+02 0.10486E+00 -0.43825E+01
849 0.24101E+04 0.13223E+02 0.10493E+00 -0.26771E+01
850 0.24033E+04 0.13318E+02 0.10499E+00 -0.98524E+00
851 0.23963E+04 0.13419E+02 0.10505E+00 0.69258E+00
852 0.23890E+04 0.13525E+02 0.10511E+00 0.23560E+01
853 0.23817E+04 0.13637E+02 0.10517E+00 0.40042E+01
854 0.23742E+04 0.13755E+02 0.10523E+00 0.56360E+01
855 0.23664E+04 0.13878E+02 0.10528E+00 0.72523E+01
856 0.23586E+04 0.14006E+02 0.10534E+00 0.88513E+01
857 0.23506E+04 0.14140E+02 0.10539E+00 0.10432E+02
858 0.23424E+04 0.14280E+02 0.10544E+00 0.11995E+02
859 0.23341E+04 0.14424E+02 0.10549E+00 0.13541E+02
860 0.23257E+04 0.14573E+02 0.10553E+00 0.15067E+02
861 0.23171E+04 0.14729E+02 0.10558E+00 0.16573E+02
862 0.23084E+04 0.14889E+02 0.10562E+00 0.18059E+02
863 0.22995E+04 0.15054E+02 0.10566E+00 0.19524E+02
864 0.22905E+04 0.15224E+02 0.10570E+00 0.20969E+02
865 0.22812E+04 0.15399E+02 0.10574E+00 0.22390E+02
866 0.22721E+04 0.15579E+02 0.10577E+00 0.23790E+02
867 0.22626E+04 0.15764E+02 0.10581E+00 0.25166E+02
868 0.22531E+04 0.15954E+02 0.10584E+00 0.26520E+02
869 0.22435E+04 0.16148E+02 0.10587E+00 0.27851E+02
870 0.22337E+04 0.16347E+02 0.10590E+00 0.29157E+02
871 0.22239E+04 0.16550E+02 0.10593E+00 0.30439E+02
872 0.22139E+04 0.16758E+02 0.10595E+00 0.31696E+02
873 0.22037E+04 0.16970E+02 0.10597E+00 0.32928E+02
874 0.21936E+04 0.17187E+02 0.10599E+00 0.34134E+02
875 0.21832E+04 0.17406E+02 0.10601E+00 0.35315E+02
876 0.21727E+04 0.17632E+02 0.10603E+00 0.36470E+02
877 0.21624E+04 0.17860E+02 0.10605E+00 0.37597E+02
878 0.21517E+04 0.18092E+02 0.10606E+00 0.38698E+02
879 0.21410E+04 0.18328E+02 0.10607E+00 0.39771E+02
880 0.21302E+04 0.18568E+02 0.10609E+00 0.40818E+02
881 0.21194E+04 0.18811E+02 0.10609E+00 0.41835E+02
882 0.21084E+04 0.19058E+02 0.10610E+00 0.42824E+02
883 0.20975E+04 0.19308E+02 0.10611E+00 0.43784E+02
884 0.20863E+04 0.19561E+02 0.10611E+00 0.44716E+02
885 0.20751E+04 0.19818E+02 0.10611E+00 0.45617E+02
886 0.20639E+04 0.20078E+02 0.10611E+00 0.46490E+02
887 0.20525E+04 0.20340E+02 0.10611E+00 0.47332E+02
888 0.20412E+04 0.20607E+02 0.10611E+00 0.48145E+02
889 0.20296E+04 0.20874E+02 0.10611E+00 0.48927E+02
890 0.20181E+04 0.21146E+02 0.10610E+00 0.49678E+02
891 0.20066E+04 0.21419E+02 0.10610E+00 0.50399E+02
892 0.19951E+04 0.21695E+02 0.10609E+00 0.51090E+02
893 0.19834E+04 0.21974E+02 0.10608E+00 0.51749E+02
894 0.19717E+04 0.22254E+02 0.10607E+00 0.52377E+02
895 0.19600E+04 0.22536E+02 0.10605E+00 0.52976E+02
896 0.19482E+04 0.22821E+02 0.10604E+00 0.53542E+02
897 0.19364E+04 0.23107E+02 0.10602E+00 0.54078E+02
898 0.19246E+04 0.23395E+02 0.10601E+00 0.54582E+02
899 0.19128E+04 0.23685E+02 0.10599E+00 0.55053E+02
900 0.19009E+04 0.23977E+02 0.10597E+00 0.55494E+02
901 0.18890E+04 0.24269E+02 0.10595E+00 0.55903E+02
902 0.18771E+04 0.24563E+02 0.10592E+00 0.56280E+02
903 0.18651E+04 0.24858E+02 0.10590E+00 0.56625E+02
904 0.18533E+04 0.25153E+02 0.10587E+00 0.56939E+02
905 0.18413E+04 0.25451E+02 0.10585E+00 0.57219E+02
906 0.18294E+04 0.25749E+02 0.10582E+00 0.57468E+02
907 0.18175E+04 0.26047E+02 0.10579E+00 0.57685E+02
908 0.18057E+04 0.26345E+02 0.10576E+00 0.57870E+02
909 0.17938E+04 0.26644E+02 0.10573E+00 0.58023E+02
910 0.17818E+04 0.26945E+02 0.10570E+00 0.58145E+02
911 0.17699E+04 0.27244E+02 0.10567E+00 0.58235E+02
912 0.17580E+04 0.27544E+02 0.10563E+00 0.58293E+02
913 0.17459E+04 0.27844E+02 0.10560E+00 0.58319E+02
914 0.17342E+04 0.28143E+02 0.10556E+00 0.58315E+02
915 0.17223E+04 0.28442E+02 0.10552E+00 0.58279E+02
916 0.17106E+04 0.28740E+02 0.10549E+00 0.58212E+02
917 0.16988E+04 0.29039E+02 0.10545E+00 0.58115E+02
918 0.16871E+04 0.29337E+02 0.10541E+00 0.57986E+02
919 0.16755E+04 0.29633E+02 0.10537E+00 0.57826E+02
920 0.16638E+04 0.29929E+02 0.10533E+00 0.57636E+02
921 0.16523E+04 0.30224E+02 0.10528E+00 0.57415E+02
922 0.16407E+04 0.30518E+02 0.10524E+00 0.57164E+02
923 0.16292E+04 0.30810E+02 0.10520E+00 0.56884E+02
924 0.16177E+04 0.31101E+02 0.10515E+00 0.56573E+02
925 0.16064E+04 0.31390E+02 0.10511E+00 0.56233E+02
926 0.15950E+04 0.31678E+02 0.10506E+00 0.55864E+02
927 0.15838E+04 0.31964E+02 0.10501E+00 0.55466E+02
928 0.15727E+04 0.32248E+02 0.10497E+00 0.55039E+02
929 0.15615E+04 0.32531E+02 0.10492E+00 0.54584E+02
930 0.15505E+04 0.32810E+02 0.10487E+00 0.54100E+02
931 0.15394E+04 0.33089E+02 0.10482E+00 0.53589E+02
932 0.15286E+04 0.33364E+02 0.10477E+00 0.53050E+02
933 0.15178E+04 0.33637E+02 0.10472E+00 0.52485E+02
934 0.15070E+04 0.33908E+02 0.10467E+00 0.51894E+02
935 0.14964E+04 0.34176E+02 0.10462E+00 0.51274E+02
936 0.14858E+04 0.34441E+02 0.10457E+00 0.50629E+02
937 0.14753E+04 0.34704E+02 0.10452E+00 0.49958E+02
938 0.14649E+04 0.34964E+02 0.10447E+00 0.49262E+02
939 0.14547E+04 0.35219E+02 0.10442E+00 0.48540E+02
940 0.14445E+04 0.35473E+02 0.10436E+00 0.47793E+02
941 0.14344E+04 0.35723E+02 0.10431E+00 0.47022E+02
942 0.14243E+04 0.35969E+02 0.10426E+00 0.46227E+02
943 0.14145E+04 0.36212E+02 0.10421E+00 0.45409E+02
944 0.14048E+04 0.36451E+02 0.10415E+00 0.44567E+02
945 0.13951E+04 0.36686E+02 0.10410E+00 0.43702E+02
946 0.13855E+04 0.36918E+02 0.10405E+00 0.42814E+02
947 0.13761E+04 0.37146E+02 0.10399E+00 0.41906E+02
948 0.13666E+04 0.37372E+02 0.10394E+00 0.40976E+02
949 0.13574E+04 0.37591E+02 0.10389E+00 0.40025E+02
950 0.13483E+04 0.37807E+02 0.10383E+00 0.39053E+02
951 0.13393E+04 0.38020E+02 0.10378E+00 0.38061E+02
952 0.13305E+04 0.38228E+02 0.10373E+00 0.37050E+02
953 0.13217E+04 0.38430E+02 0.10367E+00 0.36019E+02
954 0.13131E+04 0.38630E+02 0.10362E+00 0.34971E+02
955 0.13045E+04 0.38824E+02 0.10357E+00 0.33903E+02
956 0.12961E+04 0.39014E+02 0.10351E+00 0.32817E+02
957 0.12879E+04 0.39198E+02 0.10346E+00 0.31716E+02
958 0.12797E+04 0.39378E+02 0.10341E+00 0.30596E+02
959 0.12718E+04 0.39554E+02 0.10336E+00 0.29460E+02
960 0.12639E+04 0.39725E+02 0.10330E+00 0.28310E+02
961 0.12561E+04 0.39890E+02 0.10325E+00 0.27144E+02
962 0.12486E+04 0.40051E+02 0.10320E+00 0.25963E+02
963 0.12411E+04 0.40207E+02 0.10315E+00 0.24769E+02
964 0.12338E+04 0.40357E+02 0.10310E+00 0.23562E+02
965 0.12266E+04 0.40503E+02 0.10305E+00 0.22341E+02
966 0.12196E+04 0.40644E+02 0.10300E+00 0.21108E+02
967 0.12126E+04 0.40779E+02 0.10295E+00 0.19863E+02
968 0.12058E+04 0.40908E+02 0.10291E+00 0.18607E+02
969 0.11992E+04 0.41032E+02 0.10286E+00 0.17341E+02
970 0.11927E+04 0.41152E+02 0.10281E+00 0.16063E+02
971 0.11863E+04 0.41265E+02 0.10276E+00 0.14776E+02
972 0.11800E+04 0.41373E+02 0.10272E+00 0.13481E+02
973 0.11739E+04 0.41475E+02 0.10267E+00 0.12176E+02
974 0.11680E+04 0.41572E+02 0.10263E+00 0.10863E+02
975 0.11622E+04 0.41664E+02 0.10258E+00 0.95431E+01
976 0.11566E+04 0.41749E+02 0.10254E+00 0.82160E+01
977 0.11511E+04 0.41829E+02 0.10250E+00 0.68831E+01
978 0.11456E+04 0.41903E+02 0.10246E+00 0.55442E+01
979 0.11405E+04 0.41972E+02 0.10241E+00 0.42006E+01
980 0.11354E+04 0.42035E+02 0.10237E+00 0.28521E+01
981 0.11304E+04 0.42091E+02 0.10233E+00 0.14993E+01
982 0.11256E+04 0.42143E+02 0.10230E+00 0.14343E+00
983 0.11210E+04 0.42189E+02 0.10226E+00 -0.12156E+01
984 0.11165E+04 0.42227E+02 0.10222E+00 -0.25772E+01
985 0.11121E+04 0.42261E+02 0.10218E+00 -0.39408E+01
986 0.11079E+04 0.42289E+02 0.10215E+00 -0.53055E+01
987 0.11037E+04 0.42311E+02 0.10211E+00 -0.66714E+01
988 0.10998E+04 0.42328E+02 0.10208E+00 -0.80375E+01
989 0.10960E+04 0.42338E+02 0.10205E+00 -0.94023E+01
990 0.10924E+04 0.42346E+02 0.10202E+00 -0.10767E+02
991 0.10889E+04 0.42345E+02 0.10199E+00 -0.12131E+02
992 0.10855E+04 0.42338E+02 0.10196E+00 -0.13492E+02
993 0.10822E+04 0.42325E+02 0.10193E+00 -0.14852E+02
994 0.10791E+04 0.42307E+02 0.10190E+00 -0.16207E+02
995 0.10762E+04 0.42284E+02 0.10187E+00 -0.17560E+02
996 0.10734E+04 0.42252E+02 0.10185E+00 -0.18908E+02
997 0.10707E+04 0.42217E+02 0.10182E+00 -0.20253E+02
998 0.10682E+04 0.42176E+02 0.10180E+00 -0.21591E+02
999 0.10658E+04 0.42129E+02 0.10177E+00 -0.22924E+02
1000 0.10635E+04 0.42077E+02 0.10175E+00 -0.24251E+02
1001 0.10614E+04 0.42018E+02 0.10173E+00 -0.25571E+02
1002 0.10593E+04 0.41954E+02 0.10171E+00 -0.26883E+02
1003 0.10575E+04 0.41884E+02 0.10169E+00 -0.28188E+02
1004 0.10557E+04 0.41809E+02 0.10167E+00 -0.29485E+02
1005 0.10542E+04 0.41728E+02 0.10166E+00 -0.30772E+02
1006 0.10528E+04 0.41641E+02 0.10164E+00 -0.32051E+02
1007 0.10514E+04 0.41549E+02 0.10162E+00 -0.33319E+02
1008 0.10499E+04 0.41451E+02 0.10161E+00 -0.34578E+02
1009 0.10488E+04 0.41348E+02 0.10160E+00 -0.35826E+02
1010 0.10479E+04 0.41240E+02 0.10159E+00 -0.37062E+02
1011 0.10470E+04 0.41128E+02 0.10158E+00 -0.38287E+02
1012 0.10462E+04 0.41009E+02 0.10157E+00 -0.39502E+02
1013 0.10456E+04 0.40886E+02 0.10156E+00 -0.40702E+02
1014 0.10451E+04 0.40758E+02 0.10155E+00 -0.41891E+02
1015 0.10446E+04 0.40625E+02 0.10154E+00 -0.43067E+02
1016 0.10443E+04 0.40486E+02 0.10154E+00 -0.44229E+02
1017 0.10442E+04 0.40344E+02 0.10153E+00 -0.45377E+02
1018 0.10441E+04 0.40195E+02 0.10153E+00 -0.46511E+02
1019 0.10441E+04 0.40043E+02 0.10153E+00 -0.47630E+02
1020 0.10443E+04 0.39884E+02 0.10153E+00 -0.48734E+02
1021 0.10445E+04 0.39721E+02 0.10153E+00 -0.49823E+02
1022 0.10448E+04 0.39554E+02 0.10153E+00 -0.50897E+02
1023 0.10453E+04 0.39382E+02 0.10153E+00 -0.51952E+02
1024 0.10458E+04 0.39205E+02 0.10153E+00 -0.52991E+02
1025 0.10464E+04 0.39025E+02 0.10154E+00 -0.54011E+02
1026 0.10474E+04 0.38839E+02 0.10154E+00 -0.55015E+02
1027 0.10482E+04 0.38651E+02 0.10155E+00 -0.56001E+02
1028 0.10491E+04 0.38458E+02 0.10156E+00 -0.56968E+02
1029 0.10501E+04 0.38261E+02 0.10156E+00 -0.57919E+02
1030 0.10512E+04 0.38060E+02 0.10157E+00 -0.58849E+02
1031 0.10521E+04 0.37855E+02 0.10158E+00 -0.59760E+02
1032 0.10534E+04 0.37645E+02 0.10159E+00 -0.60655E+02
1033 0.10547E+04 0.37432E+02 0.10161E+00 -0.61529E+02
1034 0.10562E+04 0.37217E+02 0.10162E+00 -0.62383E+02
1035 0.10577E+04 0.36997E+02 0.10163E+00 -0.63218E+02
1036 0.10592E+04 0.36773E+02 0.10165E+00 -0.64033E+02
1037 0.10608E+04 0.36547E+02 0.10166E+00 -0.64828E+02
1038 0.10626E+04 0.36317E+02 0.10168E+00 -0.65603E+02
1039 0.10644E+04 0.36084E+02 0.10170E+00 -0.66353E+02
1040 0.10662E+04 0.35848E+02 0.10172E+00 -0.67085E+02
1041 0.10681E+04 0.35610E+02 0.10174E+00 -0.67792E+02
1042 0.10701E+04 0.35367E+02 0.10176E+00 -0.68481E+02
1043 0.10721E+04 0.35122E+02 0.10178E+00 -0.69145E+02
1044 0.10743E+04 0.34874E+02 0.10180E+00 -0.69789E+02
1045 0.10764E+04 0.34625E+02 0.10182E+00 -0.70412E+02
1046 0.10786E+04 0.34372E+02 0.10185E+00 -0.71009E+02
1047 0.10809E+04 0.34117E+02 0.10187E+00 -0.71592E+02
1048 0.10831E+04 0.33859E+02 0.10190E+00 -0.72148E+02
1049 0.10855E+04 0.33600E+02 0.10192E+00 -0.72676E+02
1050 0.10878E+04 0.33338E+02 0.10195E+00 -0.73185E+02
1051 0.10903E+04 0.33074E+02 0.10198E+00 -0.73673E+02
1052 0.10928E+04 0.32809E+02 0.10200E+00 -0.74134E+02
1053 0.10952E+04 0.32541E+02 0.10203E+00 -0.74575E+02
1054 0.10977E+04 0.32272E+02 0.10206E+00 -0.74995E+02
1055 0.11002E+04 0.32002E+02 0.10209E+00 -0.75389E+02
1056 0.11028E+04 0.31729E+02 0.10212E+00 -0.75762E+02
1057 0.11054E+04 0.31456E+02 0.10216E+00 -0.76108E+02
1058 0.11082E+04 0.31182E+02 0.10219E+00 -0.76435E+02
1059 0.11109E+04 0.30906E+02 0.10222E+00 -0.76733E+02
1060 0.11136E+04 0.30629E+02 0.10225E+00 -0.77012E+02
1061 0.11163E+04 0.30352E+02 0.10229E+00 -0.77264E+02
1062 0.11191E+04 0.30073E+02 0.10232E+00 -0.77496E+02
1063 0.11217E+04 0.29795E+02 0.10236E+00 -0.77701E+02
1064 0.11245E+04 0.29515E+02 0.10239E+00 -0.77893E+02
1065 0.11272E+04 0.29234E+02 0.10243E+00 -0.78058E+02
1066 0.11299E+04 0.28953E+02 0.10246E+00 -0.78196E+02
1067 0.11328E+04 0.28673E+02 0.10250E+00 -0.78307E+02
1068 0.11355E+04 0.28392E+02 0.10254E+00 -0.78398E+02
1069 0.11383E+04 0.28111E+02 0.10257E+00 -0.78476E+02
1070 0.11412E+04 0.27830E+02 0.10261E+00 -0.78528E+02
1071 0.11438E+04 0.27549E+02 0.10265E+00 -0.78552E+02
1072 0.11466E+04 0.27269E+02 0.10269E+00 -0.78549E+02
1073 0.11495E+04 0.26988E+02 0.10273E+00 -0.78526E+02
1074 0.11522E+04 0.26709E+02 0.10276E+00 -0.78484E+02
1075 0.11549E+04 0.26429E+02 0.10280E+00 -0.78421E+02
1076 0.11577E+04 0.26151E+02 0.10284E+00 -0.78332E+02
1077 0.11604E+04 0.25873E+02 0.10288E+00 -0.78230E+02
1078 0.11631E+04 0.25597E+02 0.10292E+00 -0.78086E+02
1079 0.11657E+04 0.25321E+02 0.10296E+00 -0.77938E+02
1080 0.11684E+04 0.25045E+02 0.10300E+00 -0.77769E+02
1081 0.11710E+04 0.24772E+02 0.10304E+00 -0.77573E+02
1082 0.11736E+04 0.24501E+02 0.10308E+00 -0.77358E+02
1083 0.11761E+04 0.24229E+02 0.10312E+00 -0.77122E+02
1084 0.11787E+04 0.23960E+02 0.10316E+00 -0.76867E+02
1085 0.11812E+04 0.23693E+02 0.10320E+00 -0.76584E+02
1086 0.11837E+04 0.23427E+02 0.10324E+00 -0.76297E+02
1087 0.11862E+04 0.23164E+02 0.10327E+00 -0.75967E+02
1088 0.11885E+04 0.22900E+02 0.10331E+00 -0.75632E+02
1089 0.11909E+04 0.22640E+02 0.10335E+00 -0.75270E+02
1090 0.11932E+04 0.22382E+02 0.10339E+00 -0.74903E+02
1091 0.11955E+04 0.22126E+02 0.10343E+00 -0.74501E+02
1092 0.11978E+04 0.21871E+02 0.10347E+00 -0.74086E+02
1093 0.12000E+04 0.21620E+02 0.10351E+00 -0.73651E+02
1094 0.12020E+04 0.21370E+02 0.10355E+00 -0.73204E+02
1095 0.12042E+04 0.21125E+02 0.10358E+00 -0.72744E+02
1096 0.12063E+04 0.20880E+02 0.10362E+00 -0.72256E+02
1097 0.12082E+04 0.20639E+02 0.10366E+00 -0.71749E+02
1098 0.12102E+04 0.20401E+02 0.10369E+00 -0.71228E+02
1099 0.12121E+04 0.20165E+02 0.10373E+00 -0.70695E+02
1100 0.12140E+04 0.19934E+02 0.10377E+00 -0.70141E+02
1101 0.12157E+04 0.19704E+02 0.10380E+00 -0.69573E+02
1102 0.12176E+04 0.19477E+02 0.10384E+00 -0.68987E+02
1103 0.12192E+04 0.19254E+02 0.10387E+00 -0.68387E+02
1104 0.12209E+04 0.19036E+02 0.10391E+00 -0.67770E+02
1105 0.12224E+04 0.18819E+02 0.10394E+00 -0.67140E+02
1106 0.12239E+04 0.18606E+02 0.10397E+00 -0.66495E+02
1107 0.12253E+04 0.18396E+02 0.10401E+00 -0.65836E+02
1108 0.12267E+04 0.18190E+02 0.10404E+00 -0.65164E+02
1109 0.12280E+04 0.17985E+02 0.10407E+00 -0.64479E+02
1110 0.12292E+04 0.17786E+02 0.10410E+00 -0.63780E+02
1111 0.12303E+04 0.17591E+02 0.10413E+00 -0.63069E+02
1112 0.12315E+04 0.17399E+02 0.10416E+00 -0.62347E+02
1113 0.12325E+04 0.17212E+02 0.10419E+00 -0.61611E+02
1114 0.12334E+04 0.17027E+02 0.10422E+00 -0.60865E+02
1115 0.12343E+04 0.16847E+02 0.10425E+00 -0.60109E+02
1116 0.12352E+04 0.16671E+02 0.10427E+00 -0.59342E+02
1117 0.12359E+04 0.16499E+02 0.10430E+00 -0.58565E+02
1118 0.12365E+04 0.16332E+02 0.10433E+00 -0.57776E+02
1119 0.12372E+04 0.16168E+02 0.10435E+00 -0.56980E+02
1120 0.12377E+04 0.16009E+02 0.10437E+00 -0.56174E+02
1121 0.12382E+04 0.15854E+02 0.10440E+00 -0.55359E+02
1122 0.12385E+04 0.15703E+02 0.10442E+00 -0.54536E+02
1123 0.12388E+04 0.15557E+02 0.10444E+00 -0.53706E+02
1124 0.12391E+04 0.15415E+02 0.10446E+00 -0.52869E+02
1125 0.12392E+04 0.15277E+02 0.10448E+00 -0.52023E+02
1126 0.12392E+04 0.15144E+02 0.10450E+00 -0.51172E+02
1127 0.12392E+04 0.15014E+02 0.10452E+00 -0.50314E+02
1128 0.12392E+04 0.14891E+02 0.10454E+00 -0.49451E+02
1129 0.12390E+04 0.14771E+02 0.10455E+00 -0.48582E+02
1130 0.12387E+04 0.14656E+02 0.10457E+00 -0.47709E+02
1131 0.12384E+04 0.14545E+02 0.10458E+00 -0.46832E+02
1132 0.12380E+04 0.14439E+02 0.10460E+00 -0.45949E+02
1133 0.12375E+04 0.14339E+02 0.10461E+00 -0.45064E+02
1134 0.12370E+04 0.14242E+02 0.10462E+00 -0.44175E+02
1135 0.12363E+04 0.14150E+02 0.10463E+00 -0.43283E+02
1136 0.12356E+04 0.14063E+02 0.10464E+00 -0.42390E+02
1137 0.12348E+04 0.13980E+02 0.10465E+00 -0.41493E+02
1138 0.12339E+04 0.13903E+02 0.10465E+00 -0.40595E+02
1139 0.12330E+04 0.13830E+02 0.10466E+00 -0.39695E+02
1140 0.12320E+04 0.13762E+02 0.10466E+00 -0.38796E+02
1141 0.12308E+04 0.13698E+02 0.10467E+00 -0.37895E+02
1142 0.12297E+04 0.13639E+02 0.10467E+00 -0.36995E+02
1143 0.12284E+04 0.13585E+02 0.10467E+00 -0.36095E+02
1144 0.12270E+04 0.13535E+02 0.10467E+00 -0.35197E+02
1145 0.12256E+04 0.13491E+02 0.10467E+00 -0.34299E+02
1146 0.12241E+04 0.13451E+02 0.10467E+00 -0.33402E+02
1147 0.12225E+04 0.13416E+02 0.10467E+00 -0.32508E+02
1148 0.12208E+04 0.13385E+02 0.10466E+00 -0.31616E+02
1149 0.12191E+04 0.13360E+02 0.10466E+00 -0.30728E+02
1150 0.12172E+04 0.13339E+02 0.10465E+00 -0.29842E+02
1151 0.12154E+04 0.13322E+02 0.10464E+00 -0.28960E+02
1152 0.12134E+04 0.13310E+02 0.10463E+00 -0.28082E+02
1153 0.12114E+04 0.13304E+02 0.10462E+00 -0.27209E+02
1154 0.12093E+04 0.13302E+02 0.10461E+00 -0.26339E+02
1155 0.12072E+04 0.13305E+02 0.10460E+00 -0.25475E+02
1156 0.12049E+04 0.13311E+02 0.10459E+00 -0.24617E+02
1157 0.12025E+04 0.13322E+02 0.10457E+00 -0.23764E+02
1158 0.12002E+04 0.13339E+02 0.10455E+00 -0.22917E+02
1159 0.11977E+04 0.13359E+02 0.10454E+00 -0.22076E+02
1160 0.11951E+04 0.13384E+02 0.10452E+00 -0.21244E+02
1161 0.11926E+04 0.13414E+02 0.10450E+00 -0.20417E+02
1162 0.11899E+04 0.13447E+02 0.10448E+00 -0.19599E+02
1163 0.11871E+04 0.13486E+02 0.10445E+00 -0.18788E+02
1164 0.11844E+04 0.13529E+02 0.10443E+00 -0.17986E+02
1165 0.11815E+04 0.13576E+02 0.10441E+00 -0.17191E+02
1166 0.11785E+04 0.13627E+02 0.10438E+00 -0.16406E+02
1167 0.11756E+04 0.13683E+02 0.10435E+00 -0.15630E+02
1168 0.11725E+04 0.13743E+02 0.10432E+00 -0.14863E+02
1169 0.11695E+04 0.13806E+02 0.10430E+00 -0.14107E+02
1170 0.11663E+04 0.13874E+02 0.10426E+00 -0.13360E+02
1171 0.11631E+04 0.13946E+02 0.10423E+00 -0.12624E+02
1172 0.11598E+04 0.14022E+02 0.10420E+00 -0.11899E+02
1173 0.11565E+04 0.14102E+02 0.10416E+00 -0.11184E+02
1174 0.11531E+04 0.14185E+02 0.10413E+00 -0.10480E+02
1175 0.11497E+04 0.14272E+02 0.10409E+00 -0.97884E+01
1176 0.11461E+04 0.14363E+02 0.10405E+00 -0.91087E+01
1177 0.11426E+04 0.14458E+02 0.10402E+00 -0.84407E+01
1178 0.11389E+04 0.14556E+02 0.10398E+00 -0.77850E+01
1179 0.11353E+04 0.14659E+02 0.10393E+00 -0.71418E+01
1180 0.11316E+04 0.14765E+02 0.10389E+00 -0.65113E+01
1181 0.11279E+04 0.14874E+02 0.10385E+00 -0.58939E+01
1182 0.11241E+04 0.14986E+02 0.10380E+00 -0.52897E+01
1183 0.11203E+04 0.15102E+02 0.10376E+00 -0.46988E+01
1184 0.11164E+04 0.15221E+02 0.10371E+00 -0.41217E+01
1185 0.11125E+04 0.15343E+02 0.10366E+00 -0.35584E+01
1186 0.11085E+04 0.15469E+02 0.10361E+00 -0.30092E+01
1187 0.11045E+04 0.15597E+02 0.10356E+00 -0.24743E+01
1188 0.11005E+04 0.15729E+02 0.10351E+00 -0.19540E+01
1189 0.10964E+04 0.15863E+02 0.10346E+00 -0.14482E+01
1190 0.10923E+04 0.16000E+02 0.10341E+00 -0.95737E+00
1191 0.10882E+04 0.16140E+02 0.10335E+00 -0.48129E+00
1192 0.10840E+04 0.16282E+02 0.10330E+00 -0.20443E-01
1193 0.10798E+04 0.16427E+02 0.10324E+00 0.42521E+00
1194 0.10756E+04 0.16575E+02 0.10318E+00 0.85562E+00
1195 0.10714E+04 0.16725E+02 0.10312E+00 0.12705E+01
1196 0.10670E+04 0.16878E+02 0.10306E+00 0.16695E+01
1197 0.10628E+04 0.17033E+02 0.10300E+00 0.20528E+01
1198 0.10584E+04 0.17190E+02 0.10294E+00 0.24192E+01
1199 0.10541E+04 0.17349E+02 0.10288E+00 0.27708E+01
1200 0.10497E+04 0.17510E+02 0.10282E+00 0.31061E+01
1201 0.10454E+04 0.17673E+02 0.10275E+00 0.34244E+01
1202 0.10409E+04 0.17839E+02 0.10269E+00 0.37272E+01
1203 0.10365E+04 0.18006E+02 0.10262E+00 0.40130E+01
1204 0.10320E+04 0.18175E+02 0.10256E+00 0.42827E+01
1205 0.10275E+04 0.18345E+02 0.10249E+00 0.45354E+01
1206 0.10231E+04 0.18517E+02 0.10242E+00 0.47720E+01
1207 0.10187E+04 0.18690E+02 0.10235E+00 0.49910E+01
