413 0.16923E+04 0.20615E+02 0.43136E-01 0.16923E+04
414 0.16932E+04 0.20542E+02 0.43273E-01 0.16932E+04
415 0.16946E+04 0.20467E+02 0.43412E-01 0.16946E+04
416 0.16963E+04 0.20388E+02 0.43551E-01 0.16963E+04
417 0.16982E+04 0.20305E+02 0.43691E-01 0.16982E+04
418 0.17006E+04 0.20218E+02 0.43833E-01 0.17006E+04
419 0.17033E+04 0.20128E+02 0.43975E-01 0.17033E+04
420 0.17062E+04 0.20036E+02 0.44118E-01 0.17062E+04
421 0.17096E+04 0.19939E+02 0.44262E-01 0.17096E+04
422 0.17132E+04 0.19840E+02 0.44407E-01 0.17132E+04
423 0.17171E+04 0.19736E+02 0.44554E-01 0.17171E+04
424 0.17212E+04 0.19630E+02 0.44701E-01 0.17212E+04
425 0.17257E+04 0.19520E+02 0.44849E-01 0.17257E+04
426 0.17305E+04 0.19409E+02 0.44998E-01 0.17305E+04
427 0.17355E+04 0.19293E+02 0.45148E-01 0.17355E+04
428 0.17408E+04 0.19175E+02 0.45300E-01 0.17408E+04
429 0.17463E+04 0.19053E+02 0.45452E-01 0.17463E+04
430 0.17522E+04 0.18930E+02 0.45605E-01 0.17522E+04
431 0.17583E+04 0.18803E+02 0.45760E-01 0.17583E+04
432 0.17646E+04 0.18673E+02 0.45915E-01 0.17646E+04
433 0.17712E+04 0.18542E+02 0.46072E-01 0.17712E+04
434 0.17779E+04 0.18407E+02 0.46229E-01 0.17779E+04
435 0.17849E+04 0.18271E+02 0.46388E-01 0.17849E+04
436 0.17921E+04 0.18132E+02 0.46547E-01 0.17921E+04
437 0.17996E+04 0.17990E+02 0.46708E-01 0.17996E+04
438 0.18072E+04 0.17845E+02 0.46870E-01 0.18072E+04
439 0.18151E+04 0.17700E+02 0.47032E-01 0.18151E+04
440 0.18232E+04 0.17552E+02 0.47196E-01 0.18232E+04
441 0.18315E+04 0.17401E+02 0.47361E-01 0.18315E+04
442 0.18398E+04 0.17248E+02 0.47526E-01 0.18398E+04
443 0.18484E+04 0.17094E+02 0.47693E-01 0.18484E+04
444 0.18572E+04 0.16939E+02 0.47861E-01 0.18572E+04
445 0.18661E+04 0.16780E+02 0.48029E-01 0.18661E+04
446 0.18751E+04 0.16621E+02 0.48199E-01 0.18751E+04
447 0.18843E+04 0.16461E+02 0.48370E-01 0.18843E+04
448 0.18936E+04 0.16297E+02 0.48541E-01 0.18936E+04
449 0.19031E+04 0.16134E+02 0.48713E-01 0.19031E+04
450 0.19127E+04 0.15969E+02 0.48887E-01 0.19127E+04
451 0.19224E+04 0.15802E+02 0.49061E-01 0.19224E+04
452 0.19322E+04 0.15635E+02 0.49236E-01 0.19322E+04
453 0.19422E+04 0.15467E+02 0.49412E-01 0.19422E+04
454 0.19522E+04 0.15298E+02 0.49589E-01 0.19522E+04
455 0.19622E+04 0.15128E+02 0.49766E-01 0.19622E+04
456 0.19725E+04 0.14956E+02 0.49945E-01 0.19725E+04
457 0.19827E+04 0.14785E+02 0.50124E-01 0.19827E+04
458 0.19930E+04 0.14613E+02 0.50304E-01 0.19930E+04
459 0.20035E+04 0.14441E+02 0.50485E-01 0.20035E+04
460 0.20139E+04 0.14268E+02 0.50667E-01 0.20139E+04
461 0.20244E+04 0.14094E+02 0.50849E-01 0.20244E+04
462 0.20350E+04 0.13920E+02 0.51032E-01 0.20350E+04
463 0.20455E+04 0.13747E+02 0.51216E-01 0.20455E+04
464 0.20561E+04 0.13574E+02 0.51400E-01 0.20561E+04
465 0.20666E+04 0.13401E+02 0.51585E-01 0.20666E+04
466 0.20772E+04 0.13227E+02 0.51771E-01 0.20772E+04
467 0.20879E+04 0.13055E+02 0.51957E-01 0.20879E+04
468 0.20985E+04 0.12882E+02 0.52144E-01 0.20985E+04
469 0.21091E+04 0.12710E+02 0.52331E-01 0.21091E+04
470 0.21198E+04 0.12538E+02 0.52520E-01 0.21198E+04
471 0.21303E+04 0.12369E+02 0.52708E-01 0.21303E+04
472 0.21409E+04 0.12199E+02 0.52897E-01 0.21409E+04
473 0.21514E+04 0.12030E+02 0.53087E-01 0.21514E+04
474 0.21619E+04 0.11863E+02 0.53277E-01 0.21619E+04
475 0.21725E+04 0.11695E+02 0.53467E-01 0.21725E+04
476 0.21828E+04 0.11530E+02 0.53658E-01 0.21828E+04
477 0.21932E+04 0.11366E+02 0.53850E-01 0.21932E+04
478 0.22035E+04 0.11202E+02 0.54041E-01 0.22035E+04
479 0.22137E+04 0.11041E+02 0.54233E-01 0.22137E+04
480 0.22238E+04 0.10881E+02 0.54426E-01 0.22238E+04
481 0.22339E+04 0.10723E+02 0.54619E-01 0.22339E+04
482 0.22440E+04 0.10567E+02 0.54812E-01 0.22440E+04
483 0.22538E+04 0.10413E+02 0.55005E-01 0.22538E+04
484 0.22635E+04 0.10260E+02 0.55199E-01 0.22635E+04
485 0.22733E+04 0.10110E+02 0.55393E-01 0.22733E+04
486 0.22830E+04 0.99617E+01 0.55587E-01 0.22830E+04
487 0.22924E+04 0.98161E+01 0.55781E-01 0.22924E+04
488 0.23018E+04 0.96720E+01 0.55975E-01 0.23018E+04
489 0.23110E+04 0.95308E+01 0.56170E-01 0.23110E+04
490 0.23202E+04 0.93926E+01 0.56365E-01 0.23202E+04
491 0.23291E+04 0.92567E+01 0.56559E-01 0.23291E+04
492 0.23380E+04 0.91236E+01 0.56754E-01 0.23380E+04
493 0.23468E+04 0.89921E+01 0.56949E-01 0.23468E+04
494 0.23554E+04 0.88649E+01 0.57144E-01 0.23554E+04
495 0.23637E+04 0.87400E+01 0.57339E-01 0.23637E+04
496 0.23720E+04 0.86188E+01 0.57534E-01 0.23720E+04
497 0.23800E+04 0.85005E+01 0.57729E-01 0.23800E+04
498 0.23880E+04 0.83843E+01 0.57923E-01 0.23880E+04
499 0.23958E+04 0.82726E+01 0.58118E-01 0.23958E+04
500 0.24035E+04 0.81631E+01 0.58312E-01 0.24035E+04
501 0.24108E+04 0.80580E+01 0.58507E-01 0.24108E+04
502 0.24182E+04 0.79565E+01 0.58701E-01 0.24182E+04
503 0.24253E+04 0.78580E+01 0.58895E-01 0.24253E+04
504 0.24321E+04 0.77631E+01 0.59088E-01 0.24321E+04
505 0.24389E+04 0.76726E+01 0.59281E-01 0.24389E+04
506 0.24454E+04 0.75859E+01 0.59474E-01 0.24454E+04
507 0.24518E+04 0.75026E+01 0.59667E-01 0.24518E+04
508 0.24579E+04 0.74240E+01 0.59859E-01 0.24579E+04
509 0.24639E+04 0.73488E+01 0.60051E-01 0.24639E+04
510 0.24696E+04 0.72779E+01 0.60242E-01 0.24696E+04
511 0.24752E+04 0.72110E+01 0.60433E-01 0.24752E+04
512 0.24805E+04 0.71484E+01 0.60624E-01 0.24805E+04
513 0.24856E+04 0.70899E+01 0.60814E-01 0.24856E+04
514 0.24906E+04 0.70359E+01 0.61003E-01 0.24906E+04
515 0.24953E+04 0.69862E+01 0.61192E-01 0.24953E+04
516 0.24998E+04 0.69410E+01 0.61380E-01 0.24998E+04
517 0.25040E+04 0.69003E+01 0.61567E-01 0.25040E+04
518 0.25081E+04 0.68640E+01 0.61754E-01 0.25081E+04
519 0.25121E+04 0.68324E+01 0.61940E-01 0.25121E+04
520 0.25157E+04 0.68054E+01 0.62125E-01 0.25157E+04
521 0.25190E+04 0.67830E+01 0.62310E-01 0.25190E+04
522 0.25222E+04 0.67654E+01 0.62494E-01 0.25222E+04
523 0.25252E+04 0.67525E+01 0.62677E-01 0.25252E+04
524 0.25279E+04 0.67444E+01 0.62859E-01 0.25279E+04
525 0.25303E+04 0.67411E+01 0.63040E-01 0.25303E+04
526 0.25326E+04 0.67426E+01 0.63220E-01 0.25326E+04
527 0.25348E+04 0.67489E+01 0.63400E-01 0.25348E+04
528 0.25366E+04 0.67601E+01 0.63578E-01 0.25366E+04
529 0.25383E+04 0.67764E+01 0.63756E-01 0.25383E+04
530 0.25396E+04 0.67977E+01 0.63932E-01 0.25396E+04
531 0.25409E+04 0.68237E+01 0.64107E-01 0.25409E+04
532 0.25418E+04 0.68549E+01 0.64282E-01 0.25418E+04
533 0.25425E+04 0.68910E+01 0.64455E-01 0.25425E+04
534 0.25430E+04 0.69322E+01 0.64627E-01 0.25430E+04
535 0.25432E+04 0.69785E+01 0.64798E-01 0.25432E+04
536 0.25433E+04 0.70297E+01 0.64968E-01 0.25433E+04
537 0.25431E+04 0.70860E+01 0.65136E-01 0.25431E+04
538 0.25427E+04 0.71474E+01 0.65304E-01 0.25427E+04
539 0.25421E+04 0.72137E+01 0.65470E-01 0.25421E+04
540 0.25412E+04 0.72854E+01 0.65635E-01 0.25412E+04
541 0.25401E+04 0.73619E+01 0.65799E-01 0.25401E+04
542 0.25389E+04 0.74435E+01 0.65961E-01 0.25389E+04
543 0.25373E+04 0.75303E+01 0.66122E-01 0.25373E+04
544 0.25356E+04 0.76221E+01 0.66282E-01 0.25356E+04
545 0.25337E+04 0.77189E+01 0.66441E-01 0.25337E+04
546 0.25315E+04 0.78205E+01 0.66598E-01 0.25315E+04
547 0.25291E+04 0.79271E+01 0.66754E-01 0.25291E+04
548 0.25266E+04 0.80387E+01 0.66908E-01 0.25266E+04
549 0.25238E+04 0.81553E+01 0.67061E-01 0.25238E+04
550 0.25208E+04 0.82769E+01 0.67213E-01 0.25208E+04
551 0.25177E+04 0.84035E+01 0.67363E-01 0.25177E+04
552 0.25143E+04 0.85352E+01 0.67512E-01 0.25143E+04
553 0.25108E+04 0.86703E+01 0.67660E-01 0.25108E+04
554 0.25070E+04 0.88119E+01 0.67806E-01 0.25070E+04
555 0.25030E+04 0.89578E+01 0.67951E-01 0.25030E+04
556 0.24989E+04 0.91086E+01 0.68094E-01 0.24989E+04
557 0.24945E+04 0.92637E+01 0.68236E-01 0.24945E+04
558 0.24900E+04 0.94246E+01 0.68376E-01 0.24900E+04
559 0.24852E+04 0.95889E+01 0.68515E-01 0.24852E+04
560 0.24804E+04 0.97575E+01 0.68652E-01 0.24804E+04
561 0.24752E+04 0.99311E+01 0.68788E-01 0.24752E+04
562 0.24700E+04 0.10110E+02 0.68922E-01 0.24700E+04
563 0.24646E+04 0.10292E+02 0.69055E-01 0.24646E+04
564 0.24591E+04 0.10480E+02 0.69187E-01 0.24591E+04
565 0.24533E+04 0.10670E+02 0.69317E-01 0.24533E+04
566 0.24474E+04 0.10866E+02 0.69445E-01 0.24474E+04
567 0.24414E+04 0.11065E+02 0.69572E-01 0.24414E+04
568 0.24352E+04 0.11269E+02 0.69697E-01 0.24352E+04
569 0.24288E+04 0.11477E+02 0.69821E-01 0.24288E+04
570 0.24223E+04 0.11689E+02 0.69943E-01 0.24223E+04
571 0.24157E+04 0.11905E+02 0.70064E-01 0.24157E+04
572 0.24088E+04 0.12125E+02 0.70184E-01 0.24088E+04
573 0.24019E+04 0.12348E+02 0.70301E-01 0.24019E+04
574 0.23949E+04 0.12575E+02 0.70418E-01 0.23949E+04
575 0.23878E+04 0.12805E+02 0.70532E-01 0.23878E+04
576 0.23805E+04 0.13039E+02 0.70646E-01 0.23805E+04
577 0.23731E+04 0.13277E+02 0.70757E-01 0.23731E+04
578 0.23655E+04 0.13518E+02 0.70867E-01 0.23655E+04
579 0.23579E+04 0.13762E+02 0.70976E-01 0.23579E+04
580 0.23503E+04 0.14010E+02 0.71083E-01 0.23503E+04
581 0.23423E+04 0.14260E+02 0.71189E-01 0.23423E+04
582 0.23344E+04 0.14514E+02 0.71293E-01 0.23344E+04
583 0.23264E+04 0.14771E+02 0.71395E-01 0.23264E+04
584 0.23183E+04 0.15030E+02 0.71497E-01 0.23183E+04
585 0.23102E+04 0.15293E+02 0.71596E-01 0.23102E+04
586 0.23019E+04 0.15557E+02 0.71694E-01 0.23019E+04
587 0.22936E+04 0.15825E+02 0.71791E-01 0.22936E+04
588 0.22852E+04 0.16094E+02 0.71886E-01 0.22852E+04
589 0.22767E+04 0.16367E+02 0.71980E-01 0.22767E+04
590 0.22681E+04 0.16641E+02 0.72072E-01 0.22681E+04
591 0.22595E+04 0.16918E+02 0.72162E-01 0.22595E+04
592 0.22509E+04 0.17196E+02 0.72252E-01 0.22509E+04
593 0.22422E+04 0.17478E+02 0.72339E-01 0.22422E+04
594 0.22334E+04 0.17760E+02 0.72426E-01 0.22334E+04
595 0.22245E+04 0.18044E+02 0.72511E-01 0.22245E+04
596 0.22158E+04 0.18331E+02 0.72594E-01 0.22158E+04
597 0.22069E+04 0.18617E+02 0.72676E-01 0.22069E+04
598 0.21982E+04 0.18906E+02 0.72757E-01 0.21982E+04
599 0.21894E+04 0.19196E+02 0.72837E-01 0.21894E+04
600 0.21805E+04 0.19487E+02 0.72915E-01 0.21805E+04
601 0.21716E+04 0.19780E+02 0.72991E-01 0.21716E+04
602 0.21628E+04 0.20073E+02 0.73067E-01 0.21628E+04
603 0.21538E+04 0.20367E+02 0.73141E-01 0.21538E+04
604 0.21450E+04 0.20662E+02 0.73213E-01 0.21450E+04
605 0.21361E+04 0.20957E+02 0.73285E-01 0.21361E+04
606 0.21273E+04 0.21253E+02 0.73355E-01 0.21273E+04
607 0.21183E+04 0.21550E+02 0.73424E-01 0.21183E+04
608 0.21095E+04 0.21847E+02 0.73492E-01 0.21095E+04
609 0.21008E+04 0.22143E+02 0.73558E-01 0.21008E+04
610 0.20920E+04 0.22439E+02 0.73624E-01 0.20920E+04
611 0.20833E+04 0.22736E+02 0.73688E-01 0.20833E+04
612 0.20746E+04 0.23033E+02 0.73751E-01 0.20746E+04
613 0.20659E+04 0.23327E+02 0.73813E-01 0.20659E+04
614 0.20573E+04 0.23623E+02 0.73874E-01 0.20573E+04
615 0.20488E+04 0.23917E+02 0.73934E-01 0.20488E+04
616 0.20403E+04 0.24212E+02 0.73993E-01 0.20403E+04
617 0.20319E+04 0.24506E+02 0.74051E-01 0.20319E+04
618 0.20236E+04 0.24799E+02 0.74108E-01 0.20236E+04
619 0.20152E+04 0.25092E+02 0.74164E-01 0.20152E+04
620 0.20071E+04 0.25382E+02 0.74219E-01 0.20071E+04
621 0.19989E+04 0.25672E+02 0.74274E-01 0.19989E+04
622 0.19909E+04 0.25961E+02 0.74327E-01 0.19909E+04
623 0.19830E+04 0.26247E+02 0.74379E-01 0.19830E+04
624 0.19751E+04 0.26531E+02 0.74431E-01 0.19751E+04
625 0.19672E+04 0.26814E+02 0.74482E-01 0.19672E+04
626 0.19596E+04 0.27096E+02 0.74532E-01 0.19596E+04
627 0.19520E+04 0.27375E+02 0.74582E-01 0.19520E+04
628 0.19445E+04 0.27653E+02 0.74631E-01 0.19445E+04
629 0.19372E+04 0.27927E+02 0.74679E-01 0.19372E+04
630 0.19299E+04 0.28200E+02 0.74727E-01 0.19299E+04
631 0.19227E+04 0.28471E+02 0.74773E-01 0.19227E+04
632 0.19158E+04 0.28738E+02 0.74820E-01 0.19158E+04
633 0.19088E+04 0.29004E+02 0.74866E-01 0.19088E+04
634 0.19021E+04 0.29265E+02 0.74911E-01 0.19021E+04
635 0.18955E+04 0.29526E+02 0.74956E-01 0.18955E+04
636 0.18889E+04 0.29783E+02 0.75000E-01 0.18889E+04
637 0.18825E+04 0.30036E+02 0.75044E-01 0.18825E+04
638 0.18762E+04 0.30287E+02 0.75088E-01 0.18762E+04
639 0.18701E+04 0.30534E+02 0.75131E-01 0.18701E+04
640 0.18642E+04 0.30779E+02 0.75174E-01 0.18642E+04
641 0.18584E+04 0.31020E+02 0.75217E-01 0.18584E+04
642 0.18526E+04 0.31257E+02 0.75259E-01 0.18526E+04
643 0.18471E+04 0.31491E+02 0.75301E-01 0.18471E+04
644 0.18418E+04 0.31720E+02 0.75343E-01 0.18418E+04
645 0.18365E+04 0.31946E+02 0.75385E-01 0.18365E+04
646 0.18314E+04 0.32168E+02 0.75426E-01 0.18314E+04
647 0.18266E+04 0.32386E+02 0.75468E-01 0.18266E+04
648 0.18218E+04 0.32600E+02 0.75509E-01 0.18218E+04
649 0.18173E+04 0.32809E+02 0.75550E-01 0.18173E+04
650 0.18129E+04 0.33014E+02 0.75591E-01 0.18129E+04
651 0.18087E+04 0.33216E+02 0.75632E-01 0.18087E+04
652 0.18046E+04 0.33412E+02 0.75673E-01 0.18046E+04
653 0.18008E+04 0.33604E+02 0.75715E-01 0.18008E+04
654 0.17970E+04 0.33791E+02 0.75756E-01 0.17970E+04
655 0.17934E+04 0.33974E+02 0.75797E-01 0.17934E+04
656 0.17901E+04 0.34152E+02 0.75838E-01 0.17901E+04
657 0.17869E+04 0.34325E+02 0.75880E-01 0.17869E+04
658 0.17838E+04 0.34494E+02 0.75921E-01 0.17838E+04
659 0.17811E+04 0.34658E+02 0.75963E-01 0.17811E+04
660 0.17785E+04 0.34816E+02 0.76005E-01 0.17785E+04
661 0.17760E+04 0.34969E+02 0.76047E-01 0.17760E+04
662 0.17737E+04 0.35118E+02 0.76090E-01 0.17737E+04
663 0.17716E+04 0.35261E+02 0.76132E-01 0.17716E+04
664 0.17697E+04 0.35399E+02 0.76175E-01 0.17697E+04
665 0.17680E+04 0.35531E+02 0.76219E-01 0.17680E+04
666 0.17664E+04 0.35658E+02 0.76262E-01 0.17664E+04
667 0.17651E+04 0.35780E+02 0.76306E-01 0.17651E+04
668 0.17638E+04 0.35896E+02 0.76351E-01 0.17638E+04
669 0.17629E+04 0.36007E+02 0.76396E-01 0.17629E+04
670 0.17621E+04 0.36112E+02 0.76441E-01 0.17621E+04
671 0.17615E+04 0.36213E+02 0.76487E-01 0.17615E+04
672 0.17611E+04 0.36307E+02 0.76533E-01 0.17611E+04
673 0.17609E+04 0.36397E+02 0.76580E-01 0.17609E+04
674 0.17608E+04 0.36480E+02 0.76627E-01 0.17608E+04
675 0.17610E+04 0.36558E+02 0.76675E-01 0.17610E+04
676 0.17612E+04 0.36629E+02 0.76723E-01 0.17612E+04
677 0.17617E+04 0.36696E+02 0.76772E-01 0.17617E+04
678 0.17625E+04 0.36755E+02 0.76822E-01 0.17625E+04
679 0.17633E+04 0.36810E+02 0.76873E-01 0.17633E+04
680 0.17645E+04 0.36859E+02 0.76924E-01 0.17645E+04
681 0.17657E+04 0.36902E+02 0.76975E-01 0.17657E+04
682 0.17671E+04 0.36939E+02 0.77028E-01 0.17671E+04
683 0.17689E+04 0.36971E+02 0.77081E-01 0.17689E+04
684 0.17706E+04 0.36995E+02 0.77135E-01 0.17706E+04
685 0.17725E+04 0.37015E+02 0.77189E-01 0.17725E+04
686 0.17746E+04 0.37028E+02 0.77245E-01 0.17746E+04
687 0.17770E+04 0.37036E+02 0.77301E-01 0.17770E+04
688 0.17795E+04 0.37038E+02 0.77358E-01 0.17795E+04
689 0.17822E+04 0.37033E+02 0.77416E-01 0.17822E+04
690 0.17850E+04 0.37024E+02 0.77475E-01 0.17850E+04
691 0.17880E+04 0.37007E+02 0.77535E-01 0.17880E+04
692 0.17912E+04 0.36986E+02 0.77596E-01 0.17912E+04
693 0.17946E+04 0.36958E+02 0.77657E-01 0.17946E+04
694 0.17980E+04 0.36924E+02 0.77720E-01 0.17980E+04
695 0.18018E+04 0.36886E+02 0.77783E-01 0.18018E+04
696 0.18056E+04 0.36841E+02 0.77848E-01 0.18056E+04
697 0.18096E+04 0.36790E+02 0.77913E-01 0.18096E+04
698 0.18138E+04 0.36733E+02 0.77980E-01 0.18138E+04
699 0.18181E+04 0.36671E+02 0.78047E-01 0.18181E+04
700 0.18225E+04 0.36603E+02 0.78116E-01 0.18225E+04
701 0.18272E+04 0.36530E+02 0.78185E-01 0.18272E+04
702 0.18319E+04 0.36451E+02 0.78256E-01 0.18319E+04
703 0.18369E+04 0.36366E+02 0.78327E-01 0.18369E+04
704 0.18419E+04 0.36276E+02 0.78400E-01 0.18419E+04
705 0.18470E+04 0.36180E+02 0.78474E-01 0.18470E+04
706 0.18523E+04 0.36079E+02 0.78548E-01 0.18523E+04
707 0.18577E+04 0.35973E+02 0.78624E-01 0.18577E+04
708 0.18634E+04 0.35862E+02 0.78701E-01 0.18634E+04
709 0.18690E+04 0.35745E+02 0.78779E-01 0.18690E+04
710 0.18749E+04 0.35622E+02 0.78858E-01 0.18749E+04
711 0.18809E+04 0.35495E+02 0.78938E-01 0.18809E+04
712 0.18869E+04 0.35363E+02 0.79020E-01 0.18869E+04
713 0.18932E+04 0.35225E+02 0.79102E-01 0.18932E+04
714 0.18994E+04 0.35083E+02 0.79185E-01 0.18994E+04
715 0.19059E+04 0.34936E+02 0.79270E-01 0.19059E+04
716 0.19124E+04 0.34784E+02 0.79356E-01 0.19124E+04
717 0.19190E+04 0.34628E+02 0.79442E-01 0.19190E+04
718 0.19257E+04 0.34466E+02 0.79530E-01 0.19257E+04
719 0.19326E+04 0.34299E+02 0.79619E-01 0.19326E+04
720 0.19394E+04 0.34128E+02 0.79709E-01 0.19394E+04
721 0.19465E+04 0.33954E+02 0.79800E-01 0.19465E+04
722 0.19535E+04 0.33774E+02 0.79892E-01 0.19535E+04
723 0.19607E+04 0.33591E+02 0.79985E-01 0.19607E+04
724 0.19679E+04 0.33403E+02 0.80079E-01 0.19679E+04
725 0.19752E+04 0.33212E+02 0.80174E-01 0.19752E+04
726 0.19827E+04 0.33018E+02 0.80270E-01 0.19827E+04
727 0.19901E+04 0.32818E+02 0.80368E-01 0.19901E+04
728 0.19976E+04 0.32614E+02 0.80466E-01 0.19976E+04
729 0.20052E+04 0.32407E+02 0.80565E-01 0.20052E+04
730 0.20127E+04 0.32196E+02 0.80665E-01 0.20127E+04
731 0.20205E+04 0.31981E+02 0.80766E-01 0.20205E+04
732 0.20282E+04 0.31764E+02 0.80868E-01 0.20282E+04
733 0.20361E+04 0.31543E+02 0.80972E-01 0.20361E+04
734 0.20439E+04 0.31319E+02 0.81076E-01 0.20439E+04
735 0.20518E+04 0.31091E+02 0.81180E-01 0.20518E+04
736 0.20596E+04 0.30860E+02 0.81286E-01 0.20596E+04
737 0.20676E+04 0.30627E+02 0.81393E-01 0.20676E+04
738 0.20755E+04 0.30392E+02 0.81501E-01 0.20755E+04
739 0.20834E+04 0.30153E+02 0.81609E-01 0.20834E+04
740 0.20914E+04 0.29911E+02 0.81718E-01 0.20914E+04
741 0.20994E+04 0.29666E+02 0.81828E-01 0.20994E+04
742 0.21074E+04 0.29421E+02 0.81939E-01 0.21074E+04
743 0.21154E+04 0.29175E+02 0.82051E-01 0.21154E+04
744 0.21235E+04 0.28924E+02 0.82164E-01 0.21235E+04
745 0.21315E+04 0.28672E+02 0.82277E-01 0.21315E+04
746 0.21394E+04 0.28419E+02 0.82391E-01 0.21394E+04
747 0.21473E+04 0.28163E+02 0.82506E-01 0.21473E+04
748 0.21553E+04 0.27906E+02 0.82621E-01 0.21553E+04
749 0.21633E+04 0.27646E+02 0.82737E-01 0.21633E+04
750 0.21712E+04 0.27386E+02 0.82854E-01 0.21712E+04
751 0.21791E+04 0.27124E+02 0.82972E-01 0.21791E+04
752 0.21870E+04 0.26863E+02 0.83090E-01 0.21870E+04
753 0.21949E+04 0.26598E+02 0.83209E-01 0.21949E+04
754 0.22026E+04 0.26334E+02 0.83328E-01 0.22026E+04
755 0.22105E+04 0.26068E+02 0.83448E-01 0.22105E+04
756 0.22181E+04 0.25802E+02 0.83568E-01 0.22181E+04
757 0.22258E+04 0.25536E+02 0.83689E-01 0.22258E+04
758 0.22333E+04 0.25269E+02 0.83811E-01 0.22333E+04
759 0.22409E+04 0.25001E+02 0.83933E-01 0.22409E+04
760 0.22484E+04 0.24733E+02 0.84055E-01 0.22484E+04
761 0.22558E+04 0.24466E+02 0.84178E-01 0.22558E+04
762 0.22632E+04 0.24198E+02 0.84302E-01 0.22632E+04
763 0.22705E+04 0.23932E+02 0.84425E-01 0.22705E+04
764 0.22777E+04 0.23664E+02 0.84550E-01 0.22777E+04
765 0.22848E+04 0.23397E+02 0.84674E-01 0.22848E+04
766 0.22919E+04 0.23132E+02 0.84799E-01 0.22919E+04
767 0.22988E+04 0.22867E+02 0.84924E-01 0.22988E+04
768 0.23057E+04 0.22602E+02 0.85049E-01 0.23057E+04
769 0.23125E+04 0.22338E+02 0.85175E-01 0.23125E+04
770 0.23191E+04 0.22076E+02 0.85301E-01 0.23191E+04
771 0.23257E+04 0.21814E+02 0.85427E-01 0.23257E+04
772 0.23321E+04 0.21554E+02 0.85553E-01 0.23321E+04
773 0.23385E+04 0.21296E+02 0.85680E-01 0.23385E+04
774 0.23447E+04 0.21039E+02 0.85806E-01 0.23447E+04
775 0.23509E+04 0.20784E+02 0.85933E-01 0.23509E+04
776 0.23569E+04 0.20531E+02 0.86059E-01 0.23569E+04
777 0.23627E+04 0.20279E+02 0.86186E-01 0.23627E+04
778 0.23687E+04 0.20029E+02 0.86313E-01 0.23687E+04
779 0.23742E+04 0.19782E+02 0.86439E-01 0.23742E+04
780 0.23797E+04 0.19536E+02 0.86566E-01 0.23797E+04
781 0.23852E+04 0.19294E+02 0.86693E-01 0.23852E+04
782 0.23904E+04 0.19053E+02 0.86819E-01 0.23904E+04
783 0.23955E+04 0.18815E+02 0.86945E-01 0.23955E+04
784 0.24005E+04 0.18580E+02 0.87071E-01 0.24005E+04
785 0.24053E+04 0.18348E+02 0.87197E-01 0.24053E+04
786 0.24100E+04 0.18118E+02 0.87323E-01 0.24100E+04
787 0.24145E+04 0.17892E+02 0.87448E-01 0.24145E+04
788 0.24189E+04 0.17668E+02 0.87573E-01 0.24189E+04
789 0.24231E+04 0.17446E+02 0.87698E-01 0.24231E+04
790 0.24273E+04 0.17230E+02 0.87822E-01 0.24273E+04
791 0.24312E+04 0.17016E+02 0.87946E-01 0.24312E+04
792 0.24350E+04 0.16806E+02 0.88069E-01 0.24350E+04
793 0.24386E+04 0.16600E+02 0.88192E-01 0.24386E+04
794 0.24420E+04 0.16399E+02 0.88315E-01 0.24420E+04
795 0.24452E+04 0.16200E+02 0.88437E-01 0.24452E+04
796 0.24484E+04 0.16006E+02 0.88558E-01 0.24484E+04
797 0.24513E+04 0.15814E+02 0.88679E-01 0.24513E+04
798 0.24540E+04 0.15628E+02 0.88799E-01 0.24540E+04
799 0.24566E+04 0.15446E+02 0.88919E-01 0.24566E+04
800 0.24591E+04 0.15268E+02 0.89038E-01 0.24591E+04
801 0.24613E+04 0.15094E+02 0.89156E-01 0.24613E+04
802 0.24633E+04 0.14925E+02 0.89273E-01 0.24633E+04
803 0.24653E+04 0.14759E+02 0.89390E-01 0.24653E+04
804 0.24670E+04 0.14599E+02 0.89506E-01 0.24670E+04
805 0.24686E+04 0.14443E+02 0.89621E-01 0.24686E+04
806 0.24699E+04 0.14291E+02 0.89735E-01 0.24699E+04
807 0.24710E+04 0.14145E+02 0.89848E-01 0.24710E+04
808 0.24719E+04 0.14004E+02 0.89961E-01 0.24719E+04
809 0.24728E+04 0.13868E+02 0.90072E-01 0.24728E+04
810 0.24734E+04 0.13736E+02 0.90183E-01 0.24734E+04
811 0.24737E+04 0.13610E+02 0.90292E-01 0.24737E+04
812 0.24739E+04 0.13490E+02 0.90400E-01 0.24739E+04
813 0.24739E+04 0.13373E+02 0.90508E-01 0.24739E+04
814 0.24739E+04 0.13263E+02 0.90614E-01 0.24739E+04
815 0.24735E+04 0.13157E+02 0.90720E-01 0.24735E+04
816 0.24729E+04 0.13057E+02 0.90824E-01 0.24729E+04
817 0.24721E+04 0.12962E+02 0.90927E-01 0.24721E+04
818 0.24713E+04 0.12873E+02 0.91029E-01 0.24713E+04
819 0.24702E+04 0.12789E+02 0.91129E-01 0.24702E+04
820 0.24690E+04 0.12711E+02 0.91229E-01 0.24690E+04
821 0.24674E+04 0.12637E+02 0.91327E-01 0.24674E+04
822 0.24658E+04 0.12571E+02 0.91424E-01 0.24658E+04
823 0.24639E+04 0.12509E+02 0.91520E-01 0.24639E+04
