 1927   0.3832859E-03   0.1835822E-04   0.7425232E-07  -0.2073714E-04   0.4680667E-03  -0.7123403E-10
 1928   0.3824763E-03   0.1832778E-04   0.7407949E-07  -0.2095416E-04   0.4750369E-03  -0.7092127E-10
 1929   0.3814946E-03   0.1829349E-04   0.7391026E-07  -0.2116348E-04   0.4819336E-03  -0.7060279E-10
 1930   0.3806677E-03   0.1825977E-04   0.7376469E-07  -0.2137548E-04   0.4887569E-03  -0.7027864E-10
 1931   0.3798331E-03   0.1822615E-04   0.7359948E-07  -0.2159191E-04   0.4955068E-03  -0.6994891E-10
 1932   0.3789062E-03   0.1818581E-04   0.7344749E-07  -0.2179034E-04   0.5021832E-03  -0.6961366E-10
 1933   0.3780104E-03   0.1814537E-04   0.7322942E-07  -0.2199049E-04   0.5087863E-03  -0.6927296E-10
 1934   0.3772663E-03   0.1810702E-04   0.7304054E-07  -0.2220031E-04   0.5153160E-03  -0.6892687E-10
 1935   0.3763472E-03   0.1806548E-04   0.7289817E-07  -0.2239629E-04   0.5217724E-03  -0.6857546E-10
 1936   0.3756519E-03   0.1802272E-04   0.7279257E-07  -0.2259513E-04   0.5281554E-03  -0.6821881E-10
 1937   0.3747269E-03   0.1797426E-04   0.7262148E-07  -0.2278901E-04   0.5344651E-03  -0.6785697E-10
 1938   0.3739466E-03   0.1792938E-04   0.7242533E-07  -0.2297672E-04   0.5407016E-03  -0.6749001E-10
 1939   0.3731781E-03   0.1788056E-04   0.7224744E-07  -0.2316740E-04   0.5468647E-03  -0.6711799E-10
 1940   0.3726457E-03   0.1783266E-04   0.7210720E-07  -0.2335280E-04   0.5529546E-03  -0.6674100E-10
 1941   0.3715859E-03   0.1778120E-04   0.7194068E-07  -0.2353467E-04   0.5589711E-03  -0.6635908E-10
 1942   0.3709490E-03   0.1772987E-04   0.7177297E-07  -0.2371419E-04   0.5649139E-03  -0.6597232E-10
 1943   0.3702076E-03   0.1767592E-04   0.7162175E-07  -0.2388878E-04   0.5707822E-03  -0.6558080E-10
 1944   0.3694702E-03   0.1762059E-04   0.7146483E-07  -0.2406330E-04   0.5765756E-03  -0.6518459E-10
 1945   0.3686523E-03   0.1756310E-04   0.7130409E-07  -0.2422651E-04   0.5822934E-03  -0.6478377E-10
 1946   0.3680214E-03   0.1750624E-04   0.7114721E-07  -0.2439361E-04   0.5879352E-03  -0.6437842E-10
 1947   0.3673760E-03   0.1744631E-04   0.7098901E-07  -0.2455675E-04   0.5935003E-03  -0.6396861E-10
 1948   0.3667145E-03   0.1738805E-04   0.7084167E-07  -0.2471190E-04   0.5989882E-03  -0.6355441E-10
 1949   0.3659658E-03   0.1732311E-04   0.7066871E-07  -0.2486837E-04   0.6043983E-03  -0.6313592E-10
 1950   0.3652630E-03   0.1725884E-04   0.7055017E-07  -0.2501923E-04   0.6097300E-03  -0.6271319E-10
 1951   0.3647283E-03   0.1719806E-04   0.7038607E-07  -0.2516717E-04   0.6149829E-03  -0.6228631E-10
 1952   0.3640911E-03   0.1713208E-04   0.7023414E-07  -0.2531126E-04   0.6201564E-03  -0.6185535E-10
 1953   0.3634141E-03   0.1706501E-04   0.7007936E-07  -0.2545140E-04   0.6252498E-03  -0.6142039E-10
 1954   0.3628338E-03   0.1699740E-04   0.6989709E-07  -0.2558844E-04   0.6302627E-03  -0.6098149E-10
 1955   0.3621021E-03   0.1692754E-04   0.6979867E-07  -0.2572376E-04   0.6351945E-03  -0.6053874E-10
 1956   0.3616752E-03   0.1685957E-04   0.6962174E-07  -0.2585484E-04   0.6400447E-03  -0.6009221E-10
 1957   0.3609453E-03   0.1678654E-04   0.6949556E-07  -0.2597371E-04   0.6448128E-03  -0.5964197E-10
 1958   0.3604329E-03   0.1671486E-04   0.6937602E-07  -0.2609531E-04   0.6494982E-03  -0.5918809E-10
 1959   0.3599162E-03   0.1664255E-04   0.6913608E-07  -0.2621801E-04   0.6541003E-03  -0.5873065E-10
 1960   0.3594990E-03   0.1656886E-04   0.6913634E-07  -0.2632713E-04   0.6586187E-03  -0.5826973E-10
 1961   0.3586623E-03   0.1649251E-04   0.6884521E-07  -0.2644538E-04   0.6630527E-03  -0.5780538E-10
 1962   0.3581046E-03   0.1641658E-04   0.6876603E-07  -0.2655346E-04   0.6674020E-03  -0.5733769E-10
 1963   0.3577118E-03   0.1633942E-04   0.6866753E-07  -0.2665325E-04   0.6716659E-03  -0.5686672E-10
 1964   0.3571945E-03   0.1626223E-04   0.6829342E-07  -0.2675594E-04   0.6758440E-03  -0.5639255E-10
 1965   0.3567169E-03   0.1618341E-04   0.6840784E-07  -0.2684935E-04   0.6799357E-03  -0.5591525E-10
 1966   0.3561406E-03   0.1610236E-04   0.6801837E-07  -0.2694197E-04   0.6839405E-03  -0.5543489E-10
 1967   0.3557105E-03   0.1602172E-04   0.6806439E-07  -0.2702559E-04   0.6878578E-03  -0.5495154E-10
 1968   0.3552653E-03   0.1594122E-04   0.6786968E-07  -0.2711212E-04   0.6916873E-03  -0.5446527E-10
 1969   0.3547338E-03   0.1585898E-04   0.6777131E-07  -0.2719063E-04   0.6954283E-03  -0.5397616E-10
 1970   0.3542779E-03   0.1577502E-04   0.6771251E-07  -0.2726297E-04   0.6990804E-03  -0.5348426E-10
 1971   0.3539893E-03   0.1569291E-04   0.6759691E-07  -0.2733996E-04   0.7026430E-03  -0.5298966E-10
 1972   0.3534283E-03   0.1560715E-04   0.6746622E-07  -0.2739799E-04   0.7061157E-03  -0.5249241E-10
 1973   0.3530833E-03   0.1552260E-04   0.6718906E-07  -0.2746891E-04   0.7094979E-03  -0.5199260E-10
 1974   0.3527710E-03   0.1543774E-04   0.6710188E-07  -0.2753086E-04   0.7127892E-03  -0.5149028E-10
 1975   0.3523156E-03   0.1535085E-04   0.6684839E-07  -0.2758631E-04   0.7159890E-03  -0.5098552E-10
 1976   0.3520597E-03   0.1526537E-04   0.6674974E-07  -0.2763749E-04   0.7190969E-03  -0.5047841E-10
 1977   0.3516202E-03   0.1517586E-04   0.6670314E-07  -0.2768429E-04   0.7221124E-03  -0.4996899E-10
 1978   0.3511869E-03   0.1508849E-04   0.6651314E-07  -0.2773295E-04   0.7250349E-03  -0.4945734E-10
 1979   0.3508611E-03   0.1499947E-04   0.6650013E-07  -0.2776496E-04   0.7278643E-03  -0.4894354E-10
 1980   0.3505821E-03   0.1491078E-04   0.6628645E-07  -0.2780783E-04   0.7306009E-03  -0.4842765E-10
 1981   0.3502893E-03   0.1482064E-04   0.6617908E-07  -0.2783558E-04   0.7332456E-03  -0.4790975E-10
 1982   0.3498976E-03   0.1473204E-04   0.6604068E-07  -0.2786328E-04   0.7357991E-03  -0.4738993E-10
 1983   0.3496004E-03   0.1463973E-04   0.6592053E-07  -0.2788492E-04   0.7382620E-03  -0.4686826E-10
 1984   0.3492588E-03   0.1454623E-04   0.6578545E-07  -0.2789978E-04   0.7406351E-03  -0.4634481E-10
 1985   0.3490055E-03   0.1445787E-04   0.6565320E-07  -0.2792070E-04   0.7429190E-03  -0.4581967E-10
 1986   0.3485830E-03   0.1436535E-04   0.6552236E-07  -0.2793254E-04   0.7451146E-03  -0.4529292E-10
 1987   0.3485036E-03   0.1427445E-04   0.6539612E-07  -0.2793827E-04   0.7472224E-03  -0.4476463E-10
 1988   0.3482129E-03   0.1418180E-04   0.6527212E-07  -0.2794215E-04   0.7492432E-03  -0.4423487E-10
 1989   0.3478580E-03   0.1408836E-04   0.6513321E-07  -0.2793982E-04   0.7511777E-03  -0.4370372E-10
 1990   0.3476185E-03   0.1399369E-04   0.6501591E-07  -0.2793422E-04   0.7530266E-03  -0.4317126E-10
 1991   0.3474160E-03   0.1390228E-04   0.6494101E-07  -0.2792236E-04   0.7547905E-03  -0.4263757E-10
 1992   0.3471337E-03   0.1380959E-04   0.6474914E-07  -0.2791259E-04   0.7564703E-03  -0.4210271E-10
 1993   0.3469417E-03   0.1371635E-04   0.6463250E-07  -0.2789195E-04   0.7580664E-03  -0.4156677E-10
 1994   0.3466987E-03   0.1362259E-04   0.6455721E-07  -0.2787094E-04   0.7595797E-03  -0.4102981E-10
 1995   0.3464316E-03   0.1352899E-04   0.6434223E-07  -0.2784492E-04   0.7610108E-03  -0.4049192E-10
 1996   0.3461908E-03   0.1343631E-04   0.6432573E-07  -0.2781499E-04   0.7623605E-03  -0.3995316E-10
 1997   0.3460021E-03   0.1334214E-04   0.6408865E-07  -0.2778130E-04   0.7636293E-03  -0.3941362E-10
 1998   0.3456621E-03   0.1324663E-04   0.6404785E-07  -0.2774009E-04   0.7648179E-03  -0.3887336E-10
 1999   0.3455574E-03   0.1315440E-04   0.6387533E-07  -0.2769725E-04   0.7659271E-03  -0.3833245E-10
 2000   0.3451796E-03   0.1305989E-04   0.6378149E-07  -0.2765545E-04   0.7669574E-03  -0.3779098E-10
 2001   0.3449304E-03   0.1296515E-04   0.6378974E-07  -0.2760402E-04   0.7679096E-03  -0.3724900E-10
 2002   0.3446591E-03   0.1287181E-04   0.6368953E-07  -0.2754998E-04   0.7687844E-03  -0.3670661E-10
 2003   0.3443397E-03   0.1277788E-04   0.6353329E-07  -0.2749203E-04   0.7695823E-03  -0.3616385E-10
 2004   0.3441333E-03   0.1268483E-04   0.6327990E-07  -0.2742929E-04   0.7703041E-03  -0.3562082E-10
 2005   0.3439388E-03   0.1259230E-04   0.6320201E-07  -0.2736366E-04   0.7709504E-03  -0.3507758E-10
 2006   0.3434123E-03   0.1249579E-04   0.6304178E-07  -0.2729077E-04   0.7715218E-03  -0.3453419E-10
 2007   0.3432871E-03   0.1240441E-04   0.6282893E-07  -0.2721769E-04   0.7720191E-03  -0.3399074E-10
 2008   0.3430610E-03   0.1231351E-04   0.6293303E-07  -0.2713955E-04   0.7724428E-03  -0.3344729E-10
 2009   0.3427464E-03   0.1222003E-04   0.6254766E-07  -0.2705873E-04   0.7727937E-03  -0.3290391E-10
 2010   0.3424695E-03   0.1212792E-04   0.6270955E-07  -0.2696998E-04   0.7730723E-03  -0.3236068E-10
 2011   0.3419936E-03   0.1203525E-04   0.6248021E-07  -0.2688309E-04   0.7732793E-03  -0.3181765E-10
 2012   0.3418408E-03   0.1194492E-04   0.6234448E-07  -0.2678559E-04   0.7734153E-03  -0.3127491E-10
 2013   0.3414894E-03   0.1185248E-04   0.6235841E-07  -0.2668730E-04   0.7734811E-03  -0.3073252E-10
 2014   0.3411551E-03   0.1176174E-04   0.6209819E-07  -0.2658762E-04   0.7734771E-03  -0.3019055E-10
 2015   0.3407619E-03   0.1166942E-04   0.6209610E-07  -0.2647743E-04   0.7734041E-03  -0.2964907E-10
 2016   0.3405402E-03   0.1158170E-04   0.6195056E-07  -0.2637446E-04   0.7732628E-03  -0.2910814E-10
 2017   0.3401334E-03   0.1149159E-04   0.6182425E-07  -0.2625773E-04   0.7730535E-03  -0.2856784E-10
 2018   0.3395895E-03   0.1140027E-04   0.6174734E-07  -0.2613145E-04   0.7727765E-03  -0.2802820E-10
 2019   0.3393131E-03   0.1131293E-04   0.6158106E-07  -0.2601806E-04   0.7724318E-03  -0.2748927E-10
 2020   0.3389128E-03   0.1122453E-04   0.6147417E-07  -0.2589148E-04   0.7720196E-03  -0.2695108E-10
 2021   0.3385525E-03   0.1113793E-04   0.6138547E-07  -0.2576762E-04   0.7715398E-03  -0.2641368E-10
 2022   0.3381356E-03   0.1105091E-04   0.6129013E-07  -0.2563559E-04   0.7709925E-03  -0.2587712E-10
 2023   0.3375041E-03   0.1095895E-04   0.6115158E-07  -0.2548676E-04   0.7703778E-03  -0.2534142E-10
 2024   0.3371697E-03   0.1087528E-04   0.6102910E-07  -0.2535542E-04   0.7696957E-03  -0.2480663E-10
 2025   0.3367521E-03   0.1078979E-04   0.6092038E-07  -0.2521475E-04   0.7689464E-03  -0.2427279E-10
 2026   0.3362380E-03   0.1070393E-04   0.6080553E-07  -0.2507054E-04   0.7681298E-03  -0.2373994E-10
 2027   0.3358234E-03   0.1062004E-04   0.6069010E-07  -0.2492170E-04   0.7672460E-03  -0.2320812E-10
 2028   0.3352402E-03   0.1053618E-04   0.6057660E-07  -0.2477045E-04   0.7662950E-03  -0.2267737E-10
 2029   0.3346503E-03   0.1045281E-04   0.6046664E-07  -0.2461707E-04   0.7652771E-03  -0.2214773E-10
 2030   0.3343821E-03   0.1037057E-04   0.6036217E-07  -0.2445982E-04   0.7641921E-03  -0.2161923E-10
 2031   0.3336626E-03   0.1028695E-04   0.6025611E-07  -0.2429121E-04   0.7630401E-03  -0.2109192E-10
 2032   0.3332578E-03   0.1020660E-04   0.6014035E-07  -0.2413641E-04   0.7618213E-03  -0.2056584E-10
 2033   0.3328040E-03   0.1012743E-04   0.6004994E-07  -0.2397118E-04   0.7605357E-03  -0.2004102E-10
 2034   0.3322469E-03   0.1004657E-04   0.5994733E-07  -0.2380156E-04   0.7591833E-03  -0.1951750E-10
 2035   0.3315440E-03   0.9965583E-05   0.5985026E-07  -0.2363082E-04   0.7577641E-03  -0.1899533E-10
 2036   0.3310738E-03   0.9888027E-05   0.5972444E-07  -0.2345785E-04   0.7562784E-03  -0.1847453E-10
 2037   0.3304256E-03   0.9810728E-05   0.5956464E-07  -0.2328101E-04   0.7547260E-03  -0.1795515E-10
 2038   0.3299136E-03   0.9733607E-05   0.5944508E-07  -0.2310335E-04   0.7531071E-03  -0.1743723E-10
 2039   0.3293156E-03   0.9656729E-05   0.5937028E-07  -0.2292303E-04   0.7514218E-03  -0.1692080E-10
 2040   0.3286326E-03   0.9579231E-05   0.5928673E-07  -0.2274045E-04   0.7496700E-03  -0.1640590E-10
 2041   0.3280380E-03   0.9505418E-05   0.5917566E-07  -0.2255549E-04   0.7478519E-03  -0.1589257E-10
 2042   0.3275747E-03   0.9433929E-05   0.5904855E-07  -0.2236881E-04   0.7459675E-03  -0.1538085E-10
 2043   0.3266828E-03   0.9358630E-05   0.5893058E-07  -0.2217951E-04   0.7440168E-03  -0.1487077E-10
 2044   0.3262162E-03   0.9288353E-05   0.5881136E-07  -0.2198940E-04   0.7420000E-03  -0.1436237E-10
 2045   0.3254429E-03   0.9215397E-05   0.5870683E-07  -0.2179628E-04   0.7399170E-03  -0.1385569E-10
 2046   0.3248334E-03   0.9145563E-05   0.5860675E-07  -0.2160404E-04   0.7377680E-03  -0.1335076E-10
 2047   0.3242278E-03   0.9076405E-05   0.5851370E-07  -0.2140597E-04   0.7355530E-03  -0.1284762E-10
 2048   0.3234562E-03   0.9007507E-05   0.5839954E-07  -0.2120589E-04   0.7332721E-03  -0.1234631E-10
 2049   0.3228025E-03   0.8939194E-05   0.5829162E-07  -0.2100742E-04   0.7309253E-03  -0.1184687E-10
 2050   0.3221766E-03   0.8873662E-05   0.5818273E-07  -0.2080835E-04   0.7285126E-03  -0.1134932E-10
 2051   0.3213759E-03   0.8805741E-05   0.5808491E-07  -0.2060591E-04   0.7260342E-03  -0.1085371E-10
 2052   0.3205564E-03   0.8740905E-05   0.5798940E-07  -0.2040049E-04   0.7234901E-03  -0.1036007E-10
 2053   0.3200158E-03   0.8678317E-05   0.5784647E-07  -0.2019768E-04   0.7208803E-03  -0.9868440E-11
 2054   0.3192314E-03   0.8614689E-05   0.5772254E-07  -0.1999039E-04   0.7182050E-03  -0.9378853E-11
 2055   0.3185404E-03   0.8552276E-05   0.5764424E-07  -0.1978333E-04   0.7154642E-03  -0.8891344E-11
 2056   0.3177636E-03   0.8490778E-05   0.5756881E-07  -0.1957351E-04   0.7126590E-03  -0.8405949E-11
 2057   0.3169652E-03   0.8429256E-05   0.5746112E-07  -0.1936014E-04   0.7097902E-03  -0.7922704E-11
 2058   0.3162582E-03   0.8371531E-05   0.5734198E-07  -0.1915212E-04   0.7068590E-03  -0.7441645E-11
 2059   0.3154844E-03   0.8312629E-05   0.5721251E-07  -0.1894277E-04   0.7038662E-03  -0.6962807E-11
 2060   0.3146857E-03   0.8255326E-05   0.5708682E-07  -0.1873067E-04   0.7008128E-03  -0.6486225E-11
 2061   0.3139640E-03   0.8199936E-05   0.5700036E-07  -0.1852082E-04   0.6977000E-03  -0.6011934E-11
 2062   0.3131750E-03   0.8145932E-05   0.5690189E-07  -0.1830469E-04   0.6945285E-03  -0.5539969E-11
 2063   0.3122374E-03   0.8088963E-05   0.5682282E-07  -0.1809022E-04   0.6912995E-03  -0.5070364E-11
 2064   0.3115486E-03   0.8035413E-05   0.5671042E-07  -0.1788032E-04   0.6880139E-03  -0.4603156E-11
 2065   0.3107586E-03   0.7984473E-05   0.5657254E-07  -0.1766497E-04   0.6846727E-03  -0.4138377E-11
 2066   0.3099834E-03   0.7932907E-05   0.5647031E-07  -0.1745106E-04   0.6812769E-03  -0.3676062E-11
 2067   0.3092131E-03   0.7882868E-05   0.5636888E-07  -0.1723485E-04   0.6778273E-03  -0.3216246E-11
 2068   0.3081303E-03   0.7833004E-05   0.5626449E-07  -0.1702149E-04   0.6743251E-03  -0.2758962E-11
 2069   0.3073471E-03   0.7784321E-05   0.5615064E-07  -0.1680585E-04   0.6707711E-03  -0.2304244E-11
 2070   0.3065419E-03   0.7737421E-05   0.5603550E-07  -0.1659124E-04   0.6671663E-03  -0.1852127E-11
 2071   0.3055925E-03   0.7691300E-05   0.5592516E-07  -0.1637520E-04   0.6635116E-03  -0.1402644E-11
 2072   0.3046813E-03   0.7645200E-05   0.5581132E-07  -0.1615818E-04   0.6598081E-03  -0.9558280E-12
 2073   0.3040194E-03   0.7603300E-05   0.5570447E-07  -0.1594701E-04   0.6560566E-03  -0.5117129E-12
 2074   0.3030037E-03   0.7556666E-05   0.5562410E-07  -0.1573068E-04   0.6522581E-03  -0.7033180E-13
 2075   0.3021568E-03   0.7515198E-05   0.5550915E-07  -0.1551692E-04   0.6484135E-03   0.3682822E-12
 2076   0.3012669E-03   0.7473568E-05   0.5538097E-07  -0.1530362E-04   0.6445238E-03   0.8040961E-12
 2077   0.3003673E-03   0.7433423E-05   0.5526087E-07  -0.1509062E-04   0.6405899E-03   0.1237077E-11
 2078   0.2995727E-03   0.7396861E-05   0.5520369E-07  -0.1487802E-04   0.6366127E-03   0.1667192E-11
 2079   0.2985472E-03   0.7355916E-05   0.5507054E-07  -0.1466568E-04   0.6325932E-03   0.2094409E-11
 2080   0.2975709E-03   0.7318830E-05   0.5495364E-07  -0.1445657E-04   0.6285322E-03   0.2518696E-11
 2081   0.2967198E-03   0.7282881E-05   0.5491224E-07  -0.1424239E-04   0.6244307E-03   0.2940020E-11
 2082   0.2958410E-03   0.7248557E-05   0.5468713E-07  -0.1403668E-04   0.6202897E-03   0.3358348E-11
 2083   0.2948898E-03   0.7214537E-05   0.5470413E-07  -0.1382576E-04   0.6161100E-03   0.3773649E-11
 2084   0.2939363E-03   0.7179747E-05   0.5450152E-07  -0.1361177E-04   0.6118924E-03   0.4185891E-11
 2085   0.2930270E-03   0.7148890E-05   0.5438530E-07  -0.1340944E-04   0.6076381E-03   0.4595043E-11
 2086   0.2918578E-03   0.7116951E-05   0.5440959E-07  -0.1320444E-04   0.6033477E-03   0.5001072E-11
 2087   0.2910720E-03   0.7087728E-05   0.5402456E-07  -0.1300015E-04   0.5990223E-03   0.5403947E-11
 2088   0.2899423E-03   0.7058056E-05   0.5416671E-07  -0.1279710E-04   0.5946627E-03   0.5803636E-11
 2089   0.2890439E-03   0.7029426E-05   0.5384993E-07  -0.1259677E-04   0.5902699E-03   0.6200109E-11
 2090   0.2880495E-03   0.7003638E-05   0.5383921E-07  -0.1239469E-04   0.5858446E-03   0.6593334E-11
 2091   0.2870790E-03   0.6975406E-05   0.5375112E-07  -0.1219353E-04   0.5813879E-03   0.6983280E-11
 2092   0.2859412E-03   0.6949761E-05   0.5361792E-07  -0.1199698E-04   0.5769005E-03   0.7369917E-11
 2093   0.2851221E-03   0.6927471E-05   0.5363916E-07  -0.1180095E-04   0.5723833E-03   0.7753216E-11
 2094   0.2840022E-03   0.6903588E-05   0.5353339E-07  -0.1160469E-04   0.5678368E-03   0.8133159E-11
 2095   0.2830379E-03   0.6882118E-05   0.5341944E-07  -0.1141398E-04   0.5632617E-03   0.8509732E-11
 2096   0.2819430E-03   0.6860067E-05   0.5317085E-07  -0.1121830E-04   0.5586584E-03   0.8882918E-11
 2097   0.2808397E-03   0.6837686E-05   0.5311659E-07  -0.1101960E-04   0.5540275E-03   0.9252704E-11
 2098   0.2799898E-03   0.6821894E-05   0.5300460E-07  -0.1084353E-04   0.5493694E-03   0.9619075E-11
 2099   0.2789324E-03   0.6801959E-05   0.5281194E-07  -0.1065514E-04   0.5446847E-03   0.9982015E-11
 2100   0.2778813E-03   0.6784997E-05   0.5277081E-07  -0.1046932E-04   0.5399739E-03   0.1034151E-10
 2101   0.2768597E-03   0.6767480E-05   0.5257227E-07  -0.1029053E-04   0.5352376E-03   0.1069754E-10
 2102   0.2758319E-03   0.6752257E-05   0.5262410E-07  -0.1010600E-04   0.5304761E-03   0.1105010E-10
 2103   0.2746647E-03   0.6738456E-05   0.5247660E-07  -0.9927284E-05   0.5256901E-03   0.1139917E-10
 2104   0.2736353E-03   0.6722525E-05   0.5234695E-07  -0.9749996E-05   0.5208800E-03   0.1174474E-10
 2105   0.2725646E-03   0.6710319E-05   0.5227124E-07  -0.9575306E-05   0.5160464E-03   0.1208679E-10
 2106   0.2714909E-03   0.6697379E-05   0.5212862E-07  -0.9402720E-05   0.5111897E-03   0.1242531E-10
 2107   0.2705146E-03   0.6688229E-05   0.5203166E-07  -0.9235373E-05   0.5063105E-03   0.1276028E-10
 2108   0.2692984E-03   0.6674422E-05   0.5191041E-07  -0.9060879E-05   0.5014093E-03   0.1309168E-10
 2109   0.2681716E-03   0.6663724E-05   0.5180072E-07  -0.8889960E-05   0.4964865E-03   0.1341952E-10
 2110   0.2671782E-03   0.6657130E-05   0.5168776E-07  -0.8730778E-05   0.4915426E-03   0.1374376E-10
 2111   0.2660657E-03   0.6647681E-05   0.5157466E-07  -0.8565275E-05   0.4865783E-03   0.1406440E-10
 2112   0.2649090E-03   0.6641129E-05   0.5145922E-07  -0.8410504E-05   0.4815938E-03   0.1438142E-10
 2113   0.2637324E-03   0.6634096E-05   0.5135756E-07  -0.8251269E-05   0.4765898E-03   0.1469481E-10
 2114   0.2627025E-03   0.6627036E-05   0.5123873E-07  -0.8094045E-05   0.4715667E-03   0.1500456E-10
 2115   0.2616839E-03   0.6622665E-05   0.5110107E-07  -0.7941949E-05   0.4665250E-03   0.1531064E-10
 2116   0.2605890E-03   0.6618226E-05   0.5104310E-07  -0.7787793E-05   0.4614653E-03   0.1561306E-10
 2117   0.2593469E-03   0.6610995E-05   0.5090366E-07  -0.7638527E-05   0.4563879E-03   0.1591178E-10
 2118   0.2583652E-03   0.6611519E-05   0.5082675E-07  -0.7494056E-05   0.4512933E-03   0.1620681E-10
 2119   0.2572308E-03   0.6608395E-05   0.5072347E-07  -0.7348222E-05   0.4461821E-03   0.1649812E-10
 2120   0.2561190E-03   0.6607146E-05   0.5046881E-07  -0.7210872E-05   0.4410548E-03   0.1678570E-10
 2121   0.2549333E-03   0.6605823E-05   0.5044572E-07  -0.7066220E-05   0.4359117E-03   0.1706955E-10
 2122   0.2539100E-03   0.6605454E-05   0.5024798E-07  -0.6932215E-05   0.4307534E-03   0.1734964E-10
 2123   0.2527590E-03   0.6606804E-05   0.5023883E-07  -0.6799975E-05   0.4255804E-03   0.1762596E-10
 2124   0.2517502E-03   0.6607088E-05   0.5016208E-07  -0.6663920E-05   0.4203931E-03   0.1789850E-10
 2125   0.2503749E-03   0.6605472E-05   0.4999530E-07  -0.6538506E-05   0.4151920E-03   0.1816724E-10
 2126   0.2493129E-03   0.6608793E-05   0.5001403E-07  -0.6412863E-05   0.4099776E-03   0.1843218E-10
 2127   0.2482534E-03   0.6612193E-05   0.4992048E-07  -0.6287865E-05   0.4047502E-03   0.1869330E-10
 2128   0.2470935E-03   0.6614801E-05   0.4979093E-07  -0.6165006E-05   0.3995105E-03   0.1895059E-10
 2129   0.2458517E-03   0.6617770E-05   0.4957276E-07  -0.6050367E-05   0.3942589E-03   0.1920403E-10
 2130   0.2448028E-03   0.6622103E-05   0.4943076E-07  -0.5933324E-05   0.3889957E-03   0.1945361E-10
 2131   0.2435621E-03   0.6624259E-05   0.4935062E-07  -0.5817993E-05   0.3837216E-03   0.1969932E-10
 2132   0.2425390E-03   0.6632915E-05   0.4908328E-07  -0.5710338E-05   0.3784371E-03   0.1994117E-10
 2133   0.2412745E-03   0.6638031E-05   0.4921550E-07  -0.5598298E-05   0.3731428E-03   0.2017917E-10
 2134   0.2402147E-03   0.6644866E-05   0.4885074E-07  -0.5500499E-05   0.3678394E-03   0.2041334E-10
 2135   0.2391105E-03   0.6650681E-05   0.4895129E-07  -0.5393725E-05   0.3625274E-03   0.2064368E-10
 2136   0.2379813E-03   0.6659512E-05   0.4880803E-07  -0.5295538E-05   0.3572076E-03   0.2087020E-10
 2137   0.2367468E-03   0.6665069E-05   0.4861659E-07  -0.5200669E-05   0.3518805E-03   0.2109293E-10
 2138   0.2356905E-03   0.6673924E-05   0.4866165E-07  -0.5104737E-05   0.3465468E-03   0.2131186E-10
 2139   0.2345102E-03   0.6682401E-05   0.4839935E-07  -0.5013603E-05   0.3412070E-03   0.2152702E-10
 2140   0.2334145E-03   0.6690742E-05   0.4838829E-07  -0.4923845E-05   0.3358618E-03   0.2173840E-10
 2141   0.2323689E-03   0.6701293E-05   0.4827198E-07  -0.4843163E-05   0.3305118E-03   0.2194603E-10
 2142   0.2310751E-03   0.6707483E-05   0.4812407E-07  -0.4750553E-05   0.3251575E-03   0.2214992E-10
 2143   0.2299487E-03   0.6718404E-05   0.4804256E-07  -0.4668615E-05   0.3197997E-03   0.2235007E-10
 2144   0.2289387E-03   0.6730814E-05   0.4789592E-07  -0.4597758E-05   0.3144389E-03   0.2254650E-10
 2145   0.2276749E-03   0.6739203E-05   0.4781296E-07  -0.4516990E-05   0.3090756E-03   0.2273922E-10
 2146   0.2266674E-03   0.6752199E-05   0.4771924E-07  -0.4449119E-05   0.3037106E-03   0.2292824E-10
 2147   0.2254418E-03   0.6761385E-05   0.4757954E-07  -0.4375588E-05   0.2983444E-03   0.2311358E-10
 2148   0.2243631E-03   0.6772673E-05   0.4748619E-07  -0.4309203E-05   0.2929775E-03   0.2329523E-10
 2149   0.2232036E-03   0.6784442E-05   0.4737799E-07  -0.4241428E-05   0.2876106E-03   0.2347322E-10
 2150   0.2220677E-03   0.6795439E-05   0.4724331E-07  -0.4177683E-05   0.2822444E-03   0.2364756E-10
 2151   0.2208968E-03   0.6808275E-05   0.4712979E-07  -0.4121109E-05   0.2768792E-03   0.2381825E-10
 2152   0.2198937E-03   0.6820455E-05   0.4701843E-07  -0.4063305E-05   0.2715159E-03   0.2398530E-10
 2153   0.2186053E-03   0.6832989E-05   0.4690617E-07  -0.4009758E-05   0.2661548E-03   0.2414874E-10
 2154   0.2175856E-03   0.6845982E-05   0.4679917E-07  -0.3958374E-05   0.2607967E-03   0.2430857E-10
 2155   0.2165937E-03   0.6858552E-05   0.4668291E-07  -0.3907054E-05   0.2554420E-03   0.2446480E-10
 2156   0.2154529E-03   0.6872299E-05   0.4657972E-07  -0.3863081E-05   0.2500914E-03   0.2461744E-10
 2157   0.2143362E-03   0.6884451E-05   0.4647888E-07  -0.3814348E-05   0.2447455E-03   0.2476650E-10
 2158   0.2131970E-03   0.6897792E-05   0.4635371E-07  -0.3769345E-05   0.2394048E-03   0.2491199E-10
 2159   0.2121501E-03   0.6910528E-05   0.4623615E-07  -0.3736427E-05   0.2340699E-03   0.2505393E-10
 2160   0.2110065E-03   0.6923526E-05   0.4616437E-07  -0.3697871E-05   0.2287413E-03   0.2519233E-10
