    64    0.17269E+04    0.25451E+00    0.12954E-02   -0.32440E+01
    65    0.17497E+04    0.26635E+00    0.13362E-02   -0.36225E+01
    66    0.17728E+04    0.27841E+00    0.13776E-02   -0.40153E+01
    67    0.17961E+04    0.29068E+00    0.14197E-02   -0.44195E+01
    68    0.18199E+04    0.30321E+00    0.14624E-02   -0.48335E+01
    69    0.18438E+04    0.31597E+00    0.15058E-02   -0.52556E+01
    70    0.18680E+04    0.32897E+00    0.15497E-02   -0.56874E+01
    71    0.18924E+04    0.34223E+00    0.15943E-02   -0.61313E+01
    72    0.19169E+04    0.35570E+00    0.16395E-02   -0.65887E+01
    73    0.19416E+04    0.36936E+00    0.16854E-02   -0.70602E+01
    74    0.19665E+04    0.38319E+00    0.17319E-02   -0.75449E+01
    75    0.19917E+04    0.39721E+00    0.17790E-02   -0.80413E+01
    76    0.20172E+04    0.41141E+00    0.18268E-02   -0.85489E+01
    77    0.20431E+04    0.42579E+00    0.18752E-02   -0.90673E+01
    78    0.20693E+04    0.44038E+00    0.19243E-02   -0.95981E+01
    79    0.20957E+04    0.45511E+00    0.19740E-02   -0.10137E+02
    80    0.21223E+04    0.46999E+00    0.20243E-02   -0.10687E+02
    81    0.21492E+04    0.48497E+00    0.20753E-02   -0.11246E+02
    82    0.21763E+04    0.50007E+00    0.21270E-02   -0.11815E+02
    83    0.22036E+04    0.51526E+00    0.21793E-02   -0.12393E+02
    84    0.22312E+04    0.53055E+00    0.22322E-02   -0.12978E+02
    85    0.22589E+04    0.54590E+00    0.22859E-02   -0.13571E+02
    86    0.22868E+04    0.56133E+00    0.23402E-02   -0.14171E+02
    87    0.23152E+04    0.57681E+00    0.23952E-02   -0.14778E+02
    88    0.23435E+04    0.59235E+00    0.24508E-02   -0.15391E+02
    89    0.23722E+04    0.60793E+00    0.25071E-02   -0.16012E+02
    90    0.24011E+04    0.62352E+00    0.25641E-02   -0.16637E+02
    91    0.24302E+04    0.63911E+00    0.26218E-02   -0.17269E+02
    92    0.24595E+04    0.65469E+00    0.26802E-02   -0.17905E+02
    93    0.24891E+04    0.67024E+00    0.27393E-02   -0.18547E+02
    94    0.25188E+04    0.68574E+00    0.27990E-02   -0.19192E+02
    95    0.25489E+04    0.70117E+00    0.28595E-02   -0.19842E+02
    96    0.25789E+04    0.71654E+00    0.29207E-02   -0.20495E+02
    97    0.26093E+04    0.73181E+00    0.29826E-02   -0.21151E+02
    98    0.26400E+04    0.74698E+00    0.30451E-02   -0.21808E+02
    99    0.26707E+04    0.76202E+00    0.31084E-02   -0.22468E+02
   100    0.27018E+04    0.77693E+00    0.31725E-02   -0.23128E+02
   101    0.27330E+04    0.79177E+00    0.32372E-02   -0.23790E+02
   102    0.27647E+04    0.80638E+00    0.33027E-02   -0.24452E+02
   103    0.27963E+04    0.82084E+00    0.33689E-02   -0.25115E+02
   104    0.28282E+04    0.83515E+00    0.34358E-02   -0.25776E+02
   105    0.28603E+04    0.84924E+00    0.35035E-02   -0.26436E+02
   106    0.28925E+04    0.86318E+00    0.35719E-02   -0.27095E+02
   107    0.29247E+04    0.87683E+00    0.36410E-02   -0.27752E+02
   108    0.29573E+04    0.89025E+00    0.37109E-02   -0.28406E+02
   109    0.29901E+04    0.90338E+00    0.37816E-02   -0.29057E+02
   110    0.30229E+04    0.91620E+00    0.38530E-02   -0.29702E+02
   111    0.30560E+04    0.92881E+00    0.39252E-02   -0.30345E+02
   112    0.30891E+04    0.94112E+00    0.39981E-02   -0.30983E+02
   113    0.31225E+04    0.95313E+00    0.40718E-02   -0.31615E+02
   114    0.31560E+04    0.96476E+00    0.41463E-02   -0.32241E+02
   115    0.31897E+04    0.97618E+00    0.42215E-02   -0.32860E+02
   116    0.32235E+04    0.98714E+00    0.42976E-02   -0.33472E+02
   117    0.32575E+04    0.99773E+00    0.43744E-02   -0.34076E+02
   118    0.32917E+04    0.10081E+01    0.44521E-02   -0.34673E+02
   119    0.33259E+04    0.10181E+01    0.45305E-02   -0.35259E+02
   120    0.33602E+04    0.10276E+01    0.46097E-02   -0.35836E+02
   121    0.33945E+04    0.10368E+01    0.46898E-02   -0.36403E+02
   122    0.34289E+04    0.10455E+01    0.47706E-02   -0.36960E+02
   123    0.34634E+04    0.10538E+01    0.48523E-02   -0.37505E+02
   124    0.34980E+04    0.10617E+01    0.49348E-02   -0.38037E+02
   125    0.35325E+04    0.10691E+01    0.50181E-02   -0.38558E+02
   126    0.35671E+04    0.10762E+01    0.51023E-02   -0.39066E+02
   127    0.36017E+04    0.10827E+01    0.51874E-02   -0.39562E+02
   128    0.36363E+04    0.10889E+01    0.52732E-02   -0.40043E+02
   129    0.36709E+04    0.10945E+01    0.53600E-02   -0.40510E+02
   130    0.37056E+04    0.10997E+01    0.54476E-02   -0.40961E+02
   131    0.37402E+04    0.11044E+01    0.55361E-02   -0.41399E+02
   132    0.37748E+04    0.11086E+01    0.56254E-02   -0.41819E+02
   133    0.38094E+04    0.11123E+01    0.57157E-02   -0.42225E+02
   134    0.38440E+04    0.11156E+01    0.58069E-02   -0.42612E+02
   135    0.38786E+04    0.11184E+01    0.58989E-02   -0.42982E+02
   136    0.39130E+04    0.11207E+01    0.59919E-02   -0.43333E+02
   137    0.39473E+04    0.11225E+01    0.60858E-02   -0.43666E+02
   138    0.39816E+04    0.11237E+01    0.61806E-02   -0.43980E+02
   139    0.40157E+04    0.11246E+01    0.62763E-02   -0.44274E+02
   140    0.40499E+04    0.11249E+01    0.63730E-02   -0.44550E+02
   141    0.40838E+04    0.11247E+01    0.64706E-02   -0.44804E+02
   142    0.41177E+04    0.11240E+01    0.65692E-02   -0.45037E+02
   143    0.41515E+04    0.11229E+01    0.66688E-02   -0.45251E+02
   144    0.41851E+04    0.11212E+01    0.67693E-02   -0.45443E+02
   145    0.42185E+04    0.11192E+01    0.68708E-02   -0.45613E+02
   146    0.42520E+04    0.11165E+01    0.69733E-02   -0.45761E+02
   147    0.42852E+04    0.11135E+01    0.70768E-02   -0.45886E+02
   148    0.43182E+04    0.11100E+01    0.71813E-02   -0.45989E+02
   149    0.43511E+04    0.11060E+01    0.72868E-02   -0.46069E+02
   150    0.43837E+04    0.11016E+01    0.73933E-02   -0.46124E+02
   151    0.44162E+04    0.10968E+01    0.75009E-02   -0.46156E+02
   152    0.44484E+04    0.10915E+01    0.76094E-02   -0.46163E+02
   153    0.44804E+04    0.10857E+01    0.77190E-02   -0.46145E+02
   154    0.45122E+04    0.10796E+01    0.78296E-02   -0.46103E+02
   155    0.45438E+04    0.10732E+01    0.79413E-02   -0.46036E+02
   156    0.45750E+04    0.10663E+01    0.80540E-02   -0.45944E+02
   157    0.46061E+04    0.10591E+01    0.81677E-02   -0.45826E+02
   158    0.46370E+04    0.10516E+01    0.82825E-02   -0.45682E+02
   159    0.46675E+04    0.10436E+01    0.83984E-02   -0.45512E+02
   160    0.46978E+04    0.10353E+01    0.85153E-02   -0.45316E+02
   161    0.47279E+04    0.10268E+01    0.86333E-02   -0.45094E+02
   162    0.47577E+04    0.10180E+01    0.87523E-02   -0.44846E+02
   163    0.47873E+04    0.10088E+01    0.88724E-02   -0.44572E+02
   164    0.48165E+04    0.99938E+00    0.89935E-02   -0.44271E+02
   165    0.48455E+04    0.98968E+00    0.91158E-02   -0.43943E+02
   166    0.48742E+04    0.97983E+00    0.92390E-02   -0.43589E+02
   167    0.49027E+04    0.96960E+00    0.93634E-02   -0.43208E+02
   168    0.49307E+04    0.95937E+00    0.94887E-02   -0.42800E+02
   169    0.49585E+04    0.94884E+00    0.96152E-02   -0.42364E+02
   170    0.49859E+04    0.93823E+00    0.97427E-02   -0.41901E+02
   171    0.50128E+04    0.92755E+00    0.98712E-02   -0.41410E+02
   172    0.50394E+04    0.91671E+00    0.10001E-01   -0.40892E+02
   173    0.50655E+04    0.90573E+00    0.10131E-01   -0.40346E+02
   174    0.50913E+04    0.89489E+00    0.10263E-01   -0.39773E+02
   175    0.51167E+04    0.88390E+00    0.10396E-01   -0.39172E+02
   176    0.51416E+04    0.87298E+00    0.10530E-01   -0.38543E+02
   177    0.51661E+04    0.86207E+00    0.10664E-01   -0.37887E+02
   178    0.51901E+04    0.85137E+00    0.10800E-01   -0.37204E+02
   179    0.52137E+04    0.84060E+00    0.10937E-01   -0.36492E+02
   180    0.52370E+04    0.82997E+00    0.11075E-01   -0.35754E+02
   181    0.52597E+04    0.81950E+00    0.11214E-01   -0.34990E+02
   182    0.52820E+04    0.80925E+00    0.11353E-01   -0.34197E+02
   183    0.53037E+04    0.79915E+00    0.11494E-01   -0.33378E+02
   184    0.53251E+04    0.78927E+00    0.11636E-01   -0.32532E+02
   185    0.53460E+04    0.77976E+00    0.11779E-01   -0.31660E+02
   186    0.53661E+04    0.77049E+00    0.11922E-01   -0.30761E+02
   187    0.53860E+04    0.76159E+00    0.12067E-01   -0.29835E+02
   188    0.54054E+04    0.75305E+00    0.12212E-01   -0.28884E+02
   189    0.54241E+04    0.74491E+00    0.12359E-01   -0.27907E+02
   190    0.54428E+04    0.73722E+00    0.12506E-01   -0.26906E+02
   191    0.54605E+04    0.73000E+00    0.12655E-01   -0.25877E+02
   192    0.54778E+04    0.72328E+00    0.12804E-01   -0.24823E+02
   193    0.54945E+04    0.71709E+00    0.12954E-01   -0.23746E+02
   194    0.55109E+04    0.71147E+00    0.13105E-01   -0.22643E+02
   195    0.55266E+04    0.70646E+00    0.13257E-01   -0.21517E+02
   196    0.55418E+04    0.70210E+00    0.13409E-01   -0.20366E+02
   197    0.55565E+04    0.69842E+00    0.13563E-01   -0.19193E+02
   198    0.55706E+04    0.69546E+00    0.13717E-01   -0.17996E+02
   199    0.55843E+04    0.69324E+00    0.13872E-01   -0.16776E+02
   200    0.55974E+04    0.69181E+00    0.14028E-01   -0.15535E+02
   201    0.56099E+04    0.69121E+00    0.14185E-01   -0.14271E+02
   202    0.56218E+04    0.69146E+00    0.14343E-01   -0.12985E+02
   203    0.56332E+04    0.69262E+00    0.14501E-01   -0.11678E+02
   204    0.56439E+04    0.69470E+00    0.14660E-01   -0.10351E+02
   205    0.56541E+04    0.69776E+00    0.14820E-01   -0.90036E+01
   206    0.56636E+04    0.70183E+00    0.14981E-01   -0.76361E+01
   207    0.56725E+04    0.70694E+00    0.15142E-01   -0.62492E+01
   208    0.56807E+04    0.71314E+00    0.15304E-01   -0.48433E+01
   209    0.56884E+04    0.72044E+00    0.15467E-01   -0.34189E+01
   210    0.56954E+04    0.72891E+00    0.15630E-01   -0.19768E+01
   211    0.57018E+04    0.73857E+00    0.15794E-01   -0.51721E+00
   212    0.57074E+04    0.74945E+00    0.15959E-01    0.95901E+00
   213    0.57125E+04    0.76161E+00    0.16124E-01    0.24519E+01
   214    0.57170E+04    0.77502E+00    0.16290E-01    0.39601E+01
   215    0.57208E+04    0.78989E+00    0.16457E-01    0.54831E+01
   216    0.57240E+04    0.80602E+00    0.16624E-01    0.70212E+01
   217    0.57266E+04    0.82358E+00    0.16792E-01    0.85725E+01
   218    0.57286E+04    0.84257E+00    0.16960E-01    0.10137E+02
   219    0.57299E+04    0.86298E+00    0.17129E-01    0.11716E+02
   220    0.57307E+04    0.88497E+00    0.17299E-01    0.13305E+02
   221    0.57308E+04    0.90846E+00    0.17469E-01    0.14906E+02
   222    0.57304E+04    0.93360E+00    0.17639E-01    0.16518E+02
   223    0.57291E+04    0.96031E+00    0.17810E-01    0.18140E+02
   224    0.57275E+04    0.98861E+00    0.17982E-01    0.19771E+02
   225    0.57251E+04    0.10186E+01    0.18154E-01    0.21412E+02
   226    0.57221E+04    0.10504E+01    0.18326E-01    0.23060E+02
   227    0.57185E+04    0.10838E+01    0.18499E-01    0.24716E+02
   228    0.57143E+04    0.11190E+01    0.18672E-01    0.26379E+02
   229    0.57096E+04    0.11560E+01    0.18845E-01    0.28047E+02
   230    0.57041E+04    0.11948E+01    0.19019E-01    0.29721E+02
   231    0.56980E+04    0.12355E+01    0.19193E-01    0.31401E+02
   232    0.56913E+04    0.12780E+01    0.19368E-01    0.33084E+02
   233    0.56840E+04    0.13225E+01    0.19543E-01    0.34770E+02
   234    0.56760E+04    0.13688E+01    0.19718E-01    0.36459E+02
   235    0.56674E+04    0.14171E+01    0.19893E-01    0.38149E+02
   236    0.56582E+04    0.14674E+01    0.20069E-01    0.39841E+02
   237    0.56483E+04    0.15197E+01    0.20244E-01    0.41532E+02
   238    0.56379E+04    0.15741E+01    0.20420E-01    0.43224E+02
   239    0.56269E+04    0.16305E+01    0.20596E-01    0.44916E+02
   240    0.56151E+04    0.16888E+01    0.20772E-01    0.46604E+02
   241    0.56029E+04    0.17494E+01    0.20949E-01    0.48290E+02
   242    0.55901E+04    0.18120E+01    0.21125E-01    0.49973E+02
   243    0.55767E+04    0.18767E+01    0.21302E-01    0.51651E+02
   244    0.55626E+04    0.19436E+01    0.21478E-01    0.53326E+02
   245    0.55480E+04    0.20126E+01    0.21655E-01    0.54994E+02
   246    0.55328E+04    0.20838E+01    0.21831E-01    0.56657E+02
   247    0.55171E+04    0.21571E+01    0.22008E-01    0.58313E+02
   248    0.55008E+04    0.22329E+01    0.22184E-01    0.59961E+02
   249    0.54840E+04    0.23106E+01    0.22360E-01    0.61601E+02
   250    0.54666E+04    0.23907E+01    0.22537E-01    0.63231E+02
   251    0.54487E+04    0.24729E+01    0.22713E-01    0.64852E+02
   252    0.54302E+04    0.25575E+01    0.22889E-01    0.66463E+02
   253    0.54114E+04    0.26442E+01    0.23065E-01    0.68062E+02
   254    0.53919E+04    0.27332E+01    0.23240E-01    0.69648E+02
   255    0.53719E+04    0.28244E+01    0.23416E-01    0.71223E+02
   256    0.53515E+04    0.29180E+01    0.23591E-01    0.72786E+02
   257    0.53306E+04    0.30136E+01    0.23766E-01    0.74329E+02
   258    0.53091E+04    0.31117E+01    0.23941E-01    0.75864E+02
   259    0.52872E+04    0.32120E+01    0.24115E-01    0.77377E+02
   260    0.52650E+04    0.33145E+01    0.24289E-01    0.78882E+02
   261    0.52421E+04    0.34192E+01    0.24463E-01    0.80357E+02
   262    0.52188E+04    0.35263E+01    0.24636E-01    0.81825E+02
   263    0.51953E+04    0.36356E+01    0.24809E-01    0.83277E+02
   264    0.51712E+04    0.37471E+01    0.24982E-01    0.84708E+02
   265    0.51466E+04    0.38608E+01    0.25154E-01    0.86108E+02
   266    0.51216E+04    0.39769E+01    0.25326E-01    0.87501E+02
   267    0.50961E+04    0.40950E+01    0.25497E-01    0.88863E+02
   268    0.50703E+04    0.42155E+01    0.25668E-01    0.90211E+02
   269    0.50439E+04    0.43381E+01    0.25838E-01    0.91536E+02
   270    0.50173E+04    0.44629E+01    0.26008E-01    0.92839E+02
   271    0.49902E+04    0.45897E+01    0.26178E-01    0.94119E+02
   272    0.49629E+04    0.47190E+01    0.26346E-01    0.95369E+02
   273    0.49351E+04    0.48500E+01    0.26515E-01    0.96604E+02
   274    0.49071E+04    0.49835E+01    0.26683E-01    0.97802E+02
   275    0.48786E+04    0.51188E+01    0.26850E-01    0.98985E+02
   276    0.48500E+04    0.52562E+01    0.27017E-01    0.10013E+03
   277    0.48208E+04    0.53957E+01    0.27183E-01    0.10126E+03
   278    0.47915E+04    0.55372E+01    0.27348E-01    0.10235E+03
   279    0.47618E+04    0.56807E+01    0.27513E-01    0.10342E+03
   280    0.47319E+04    0.58261E+01    0.27677E-01    0.10446E+03
   281    0.47018E+04    0.59735E+01    0.27841E-01    0.10547E+03
   282    0.46712E+04    0.61226E+01    0.28004E-01    0.10645E+03
   283    0.46405E+04    0.62737E+01    0.28166E-01    0.10740E+03
   284    0.46095E+04    0.64267E+01    0.28328E-01    0.10832E+03
   285    0.45784E+04    0.65815E+01    0.28489E-01    0.10921E+03
   286    0.45469E+04    0.67381E+01    0.28650E-01    0.11006E+03
   287    0.45152E+04    0.68963E+01    0.28810E-01    0.11089E+03
   288    0.44833E+04    0.70563E+01    0.28969E-01    0.11169E+03
   289    0.44512E+04    0.72180E+01    0.29127E-01    0.11245E+03
   290    0.44190E+04    0.73811E+01    0.29285E-01    0.11318E+03
   291    0.43866E+04    0.75465E+01    0.29442E-01    0.11387E+03
   292    0.43538E+04    0.77130E+01    0.29598E-01    0.11453E+03
   293    0.43211E+04    0.78802E+01    0.29754E-01    0.11515E+03
   294    0.42881E+04    0.80497E+01    0.29908E-01    0.11575E+03
   295    0.42552E+04    0.82200E+01    0.30063E-01    0.11630E+03
   296    0.42219E+04    0.83925E+01    0.30216E-01    0.11682E+03
   297    0.41887E+04    0.85650E+01    0.30369E-01    0.11731E+03
   298    0.41551E+04    0.87397E+01    0.30521E-01    0.11776E+03
   299    0.41216E+04    0.89160E+01    0.30672E-01    0.11817E+03
   300    0.40879E+04    0.90922E+01    0.30822E-01    0.11854E+03
   301    0.40542E+04    0.92700E+01    0.30972E-01    0.11888E+03
   302    0.40204E+04    0.94485E+01    0.31121E-01    0.11919E+03
   303    0.39866E+04    0.96285E+01    0.31269E-01    0.11946E+03
   304    0.39527E+04    0.98100E+01    0.31417E-01    0.11968E+03
   305    0.39188E+04    0.99915E+01    0.31564E-01    0.11987E+03
   306    0.38848E+04    0.10174E+02    0.31710E-01    0.12003E+03
   307    0.38509E+04    0.10357E+02    0.31855E-01    0.12014E+03
   308    0.38169E+04    0.10542E+02    0.31999E-01    0.12022E+03
   309    0.37830E+04    0.10727E+02    0.32143E-01    0.12025E+03
   310    0.37490E+04    0.10911E+02    0.32286E-01    0.12026E+03
   311    0.37151E+04    0.11098E+02    0.32428E-01    0.12022E+03
   312    0.36813E+04    0.11284E+02    0.32570E-01    0.12014E+03
   313    0.36474E+04    0.11471E+02    0.32710E-01    0.12003E+03
   314    0.36137E+04    0.11658E+02    0.32850E-01    0.11988E+03
   315    0.35800E+04    0.11845E+02    0.32989E-01    0.11969E+03
   316    0.35464E+04    0.12032E+02    0.33128E-01    0.11946E+03
   317    0.35129E+04    0.12219E+02    0.33265E-01    0.11919E+03
   318    0.34794E+04    0.12407E+02    0.33402E-01    0.11889E+03
   319    0.34461E+04    0.12595E+02    0.33539E-01    0.11855E+03
   320    0.34130E+04    0.12782E+02    0.33674E-01    0.11818E+03
   321    0.33799E+04    0.12971E+02    0.33809E-01    0.11776E+03
   322    0.33470E+04    0.13157E+02    0.33943E-01    0.11730E+03
   323    0.33142E+04    0.13344E+02    0.34076E-01    0.11681E+03
   324    0.32815E+04    0.13532E+02    0.34209E-01    0.11628E+03
   325    0.32491E+04    0.13716E+02    0.34340E-01    0.11572E+03
   326    0.32168E+04    0.13902E+02    0.34472E-01    0.11510E+03
   327    0.31847E+04    0.14087E+02    0.34602E-01    0.11446E+03
   328    0.31528E+04    0.14271E+02    0.34732E-01    0.11379E+03
   329    0.31211E+04    0.14455E+02    0.34861E-01    0.11307E+03
   330    0.30896E+04    0.14637E+02    0.34990E-01    0.11232E+03
   331    0.30584E+04    0.14819E+02    0.35118E-01    0.11153E+03
   332    0.30273E+04    0.15000E+02    0.35245E-01    0.11072E+03
   333    0.29965E+04    0.15180E+02    0.35372E-01    0.10987E+03
   334    0.29660E+04    0.15359E+02    0.35498E-01    0.10898E+03
   335    0.29356E+04    0.15536E+02    0.35623E-01    0.10805E+03
   336    0.29055E+04    0.15713E+02    0.35748E-01    0.10709E+03
   337    0.28757E+04    0.15888E+02    0.35872E-01    0.10609E+03
   338    0.28462E+04    0.16062E+02    0.35996E-01    0.10507E+03
   339    0.28170E+04    0.16235E+02    0.36120E-01    0.10400E+03
   340    0.27880E+04    0.16406E+02    0.36242E-01    0.10292E+03
   341    0.27593E+04    0.16575E+02    0.36365E-01    0.10179E+03
   342    0.27310E+04    0.16744E+02    0.36487E-01    0.10063E+03
   343    0.27029E+04    0.16909E+02    0.36608E-01    0.99439E+02
   344    0.26752E+04    0.17074E+02    0.36729E-01    0.98219E+02
   345    0.26478E+04    0.17236E+02    0.36850E-01    0.96968E+02
   346    0.26207E+04    0.17397E+02    0.36970E-01    0.95695E+02
   347    0.25939E+04    0.17556E+02    0.37090E-01    0.94384E+02
   348    0.25675E+04    0.17712E+02    0.37210E-01    0.93043E+02
   349    0.25414E+04    0.17866E+02    0.37329E-01    0.91673E+02
   350    0.25157E+04    0.18018E+02    0.37448E-01    0.90279E+02
   351    0.24905E+04    0.18168E+02    0.37567E-01    0.88855E+02
   352    0.24654E+04    0.18316E+02    0.37686E-01    0.87401E+02
   353    0.24408E+04    0.18461E+02    0.37804E-01    0.85932E+02
   354    0.24165E+04    0.18604E+02    0.37922E-01    0.84425E+02
   355    0.23926E+04    0.18744E+02    0.38040E-01    0.82896E+02
   356    0.23691E+04    0.18883E+02    0.38158E-01    0.81351E+02
   357    0.23460E+04    0.19018E+02    0.38276E-01    0.79776E+02
   358    0.23234E+04    0.19150E+02    0.38393E-01    0.78186E+02
   359    0.23010E+04    0.19279E+02    0.38511E-01    0.76567E+02
   360    0.22791E+04    0.19406E+02    0.38628E-01    0.74928E+02
   361    0.22575E+04    0.19530E+02    0.38746E-01    0.73266E+02
   362    0.22365E+04    0.19651E+02    0.38863E-01    0.71583E+02
   363    0.22157E+04    0.19770E+02    0.38981E-01    0.69882E+02
   364    0.21955E+04    0.19885E+02    0.39098E-01    0.68160E+02
   365    0.21756E+04    0.19997E+02    0.39216E-01    0.66422E+02
   366    0.21561E+04    0.20106E+02    0.39333E-01    0.64665E+02
   367    0.21371E+04    0.20211E+02    0.39451E-01    0.62891E+02
   368    0.21185E+04    0.20314E+02    0.39569E-01    0.61102E+02
   369    0.21004E+04    0.20413E+02    0.39687E-01    0.59296E+02
   370    0.20826E+04    0.20509E+02    0.39805E-01    0.57478E+02
   371    0.20653E+04    0.20601E+02    0.39924E-01    0.55644E+02
   372    0.20484E+04    0.20691E+02    0.40042E-01    0.53799E+02
   373    0.20319E+04    0.20776E+02    0.40161E-01    0.51939E+02
   374    0.20159E+04    0.20859E+02    0.40280E-01    0.50069E+02
   375    0.20003E+04    0.20937E+02    0.40400E-01    0.48189E+02
   376    0.19852E+04    0.21013E+02    0.40519E-01    0.46297E+02
   377    0.19706E+04    0.21084E+02    0.40639E-01    0.44398E+02
   378    0.19563E+04    0.21152E+02    0.40760E-01    0.42489E+02
   379    0.19425E+04    0.21217E+02    0.40880E-01    0.40574E+02
   380    0.19292E+04    0.21278E+02    0.41001E-01    0.38650E+02
   381    0.19162E+04    0.21333E+02    0.41123E-01    0.36721E+02
   382    0.19037E+04    0.21387E+02    0.41245E-01    0.34787E+02
   383    0.18917E+04    0.21436E+02    0.41367E-01    0.32847E+02
   384    0.18802E+04    0.21481E+02    0.41490E-01    0.30905E+02
   385    0.18690E+04    0.21523E+02    0.41613E-01    0.28959E+02
   386    0.18583E+04    0.21561E+02    0.41737E-01    0.27011E+02
   387    0.18480E+04    0.21594E+02    0.41861E-01    0.25062E+02
   388    0.18381E+04    0.21624E+02    0.41986E-01    0.23113E+02
   389    0.18287E+04    0.21648E+02    0.42112E-01    0.21164E+02
   390    0.18198E+04    0.21671E+02    0.42238E-01    0.19216E+02
   391    0.18113E+04    0.21689E+02    0.42364E-01    0.17270E+02
   392    0.18032E+04    0.21704E+02    0.42491E-01    0.15327E+02
   393    0.17956E+04    0.21715E+02    0.42619E-01    0.13387E+02
   394    0.17883E+04    0.21721E+02    0.42747E-01    0.11452E+02
   395    0.17815E+04    0.21724E+02    0.42876E-01    0.95202E+01
   396    0.17752E+04    0.21722E+02    0.43006E-01    0.75959E+01
