     143   0.1010574E+01   0.1315946E-01  -0.1073244E+00
     144   0.1011692E+01   0.1225759E-01  -0.1010703E+00
     145   0.1008748E+01   0.1014697E-01  -0.9360669E-01
     146   0.1008512E+01   0.8999426E-02  -0.8708762E-01
     147   0.1004243E+01   0.6370665E-02  -0.7371823E-01
     148   0.1005988E+01   0.6821763E-02  -0.7498066E-01
     149   0.1005752E+01   0.7014324E-02  -0.7614468E-01
     150   0.1005575E+01   0.9423024E-02  -0.9121463E-01
     151   0.1009148E+01   0.9990786E-02  -0.9252795E-01
     152   0.1007367E+01   0.1084955E-01  -0.9748859E-01
     153   0.1011665E+01   0.1117956E-01  -0.9917401E-01
     154   0.1008533E+01   0.1165373E-01  -0.1029101E+00
     155   0.1010431E+01   0.1178433E-01  -0.1044686E+00
     156   0.1012360E+01   0.1198949E-01  -0.1017824E+00
     157   0.1009611E+01   0.1201296E-01  -0.1032522E+00
     158   0.1010707E+01   0.1203576E-01  -0.1007503E+00
     159   0.1009803E+01   0.1204396E-01  -0.1024026E+00
     160   0.1008633E+01   0.1192478E-01  -0.1003486E+00
     161   0.1009497E+01   0.1173758E-01  -0.9804896E-01
     162   0.1008164E+01   0.1158367E-01  -0.9826356E-01
     163   0.1009491E+01   0.1136340E-01  -0.9551835E-01
     164   0.1009035E+01   0.1116020E-01  -0.9446325E-01
     165   0.1008222E+01   0.1090134E-01  -0.9350012E-01
     166   0.1007431E+01   0.1068803E-01  -0.9143789E-01
     167   0.1005965E+01   0.1036653E-01  -0.8997157E-01
     168   0.1007484E+01   0.1023867E-01  -0.8971867E-01
     169   0.1008120E+01   0.9928400E-02  -0.8924305E-01
     170   0.1008887E+01   0.9745061E-02  -0.8626091E-01
     171   0.1004065E+01   0.9590399E-02  -0.8347859E-01
     172   0.1005856E+01   0.9519314E-02  -0.8357260E-01
     173   0.1005543E+01   0.9480069E-02  -0.8634532E-01
     174   0.1005500E+01   0.9449531E-02  -0.8392392E-01
     175   0.1009613E+01   0.9467378E-02  -0.8472504E-01
     176   0.1008151E+01   0.9552014E-02  -0.8675571E-01
     177   0.1010136E+01   0.9543220E-02  -0.8662944E-01
     178   0.1007766E+01   0.9675936E-02  -0.8698504E-01
     179   0.1007426E+01   0.9647771E-02  -0.8800182E-01
     180   0.1009849E+01   0.9669025E-02  -0.9025130E-01
     181   0.1009625E+01   0.9675844E-02  -0.9085383E-01
     182   0.1007446E+01   0.9686595E-02  -0.8914506E-01
     183   0.1007600E+01   0.9657983E-02  -0.8913084E-01
     184   0.1010687E+01   0.9675064E-02  -0.8964083E-01
     185   0.1006924E+01   0.9623455E-02  -0.9049044E-01
     186   0.1011886E+01   0.9518530E-02  -0.9040131E-01
     187   0.1006714E+01   0.9409022E-02  -0.9128071E-01
     188   0.1006495E+01   0.9231916E-02  -0.9074460E-01
     189   0.1007969E+01   0.8992866E-02  -0.9139056E-01
     190   0.1008076E+01   0.8768169E-02  -0.8922460E-01
     191   0.1009568E+01   0.8318238E-02  -0.8643907E-01
     192   0.1005404E+01   0.7958053E-02  -0.8593483E-01
     193   0.1009579E+01   0.7275324E-02  -0.8197495E-01
     194   0.1007805E+01   0.6744779E-02  -0.7678991E-01
     195   0.1003509E+01   0.5190716E-02  -0.6663073E-01
     196   0.1001940E+01   0.4732356E-02  -0.6343819E-01
     197   0.1003673E+01   0.3793879E-02  -0.5760050E-01
     198   0.1002513E+01   0.4758193E-02  -0.6209806E-01
     199   0.1004064E+01   0.5135487E-02  -0.6852520E-01
     200   0.1004607E+01   0.6387022E-02  -0.7622631E-01
     201   0.1002291E+01   0.6751000E-02  -0.7764980E-01
     202   0.1006502E+01   0.7220143E-02  -0.8146316E-01
     203   0.1006367E+01   0.7344067E-02  -0.8301540E-01
     204   0.1007012E+01   0.7595205E-02  -0.8350517E-01
     205   0.1004909E+01   0.7670533E-02  -0.8286853E-01
     206   0.1005218E+01   0.7819150E-02  -0.8440467E-01
     207   0.1003669E+01   0.7858957E-02  -0.8355666E-01
     208   0.1008426E+01   0.7887985E-02  -0.8402599E-01
     209   0.1005623E+01   0.7918495E-02  -0.8453674E-01
     210   0.1007764E+01   0.7913553E-02  -0.8349946E-01
     211   0.1006626E+01   0.7798368E-02  -0.8208902E-01
     212   0.1004291E+01   0.7787829E-02  -0.8363179E-01
     213   0.1006866E+01   0.7623035E-02  -0.8071856E-01
     214   0.1005395E+01   0.7557500E-02  -0.7993083E-01
     215   0.1008070E+01   0.7435787E-02  -0.7860791E-01
     216   0.1005016E+01   0.7385151E-02  -0.7924073E-01
     217   0.1007151E+01   0.7241194E-02  -0.7804811E-01
     218   0.1004629E+01   0.7186290E-02  -0.7971633E-01
     219   0.1006621E+01   0.7099787E-02  -0.7685891E-01
     220   0.1006040E+01   0.7015492E-02  -0.7646416E-01
     221   0.1003889E+01   0.6974162E-02  -0.7611440E-01
     222   0.1003484E+01   0.6916585E-02  -0.7555139E-01
     223   0.1005533E+01   0.6894482E-02  -0.7605526E-01
     224   0.1003913E+01   0.6885916E-02  -0.7530768E-01
     225   0.1005330E+01   0.6922585E-02  -0.7646529E-01
     226   0.1004992E+01   0.7017819E-02  -0.7571291E-01
     227   0.1004734E+01   0.7036696E-02  -0.7952987E-01
     228   0.1005320E+01   0.7135127E-02  -0.7912011E-01
     229   0.1003381E+01   0.7212762E-02  -0.7981890E-01
     230   0.1006932E+01   0.7297620E-02  -0.7832222E-01
     231   0.1003655E+01   0.7384042E-02  -0.8089424E-01
     232   0.1007988E+01   0.7475542E-02  -0.8199887E-01
     233   0.1007233E+01   0.7502533E-02  -0.8136705E-01
     234   0.1006407E+01   0.7542137E-02  -0.8305643E-01
     235   0.1007482E+01   0.7506253E-02  -0.8263476E-01
     236   0.1007691E+01   0.7445556E-02  -0.8389543E-01
     237   0.1007518E+01   0.7376643E-02  -0.8290118E-01
     238   0.1005734E+01   0.7294449E-02  -0.8230315E-01
     239   0.1004661E+01   0.7104666E-02  -0.8149365E-01
     240   0.1007215E+01   0.6972023E-02  -0.8224775E-01
     241   0.1006922E+01   0.6626939E-02  -0.7821022E-01
     242   0.1004397E+01   0.6335557E-02  -0.7804147E-01
     243   0.1003338E+01   0.5671534E-02  -0.7195165E-01
     244   0.1004531E+01   0.5219706E-02  -0.7065907E-01
     245   0.1003418E+01   0.3920072E-02  -0.5979966E-01
     246   0.1003326E+01   0.3823225E-02  -0.5978845E-01
     247   0.1003203E+01   0.3556601E-02  -0.5716352E-01
     248   0.1003903E+01   0.4719152E-02  -0.6724991E-01
     249   0.1003348E+01   0.5056228E-02  -0.6935256E-01
     250   0.1005864E+01   0.5873964E-02  -0.7453615E-01
     251   0.1005595E+01   0.6165707E-02  -0.7654762E-01
     252   0.1005001E+01   0.6631119E-02  -0.8031132E-01
     253   0.1004639E+01   0.6801923E-02  -0.7972538E-01
     254   0.1005567E+01   0.7063588E-02  -0.8137961E-01
     255   0.1007414E+01   0.7188479E-02  -0.8230601E-01
     256   0.1006054E+01   0.7341004E-02  -0.8401102E-01
     257   0.1009418E+01   0.7421902E-02  -0.8326692E-01
     258   0.1006510E+01   0.7468283E-02  -0.8565244E-01
     259   0.1008372E+01   0.7465302E-02  -0.8353099E-01
     260   0.1006542E+01   0.7481089E-02  -0.8240078E-01
     261   0.1008411E+01   0.7387623E-02  -0.8202849E-01
     262   0.1007211E+01   0.7381036E-02  -0.8170919E-01
     263   0.1007478E+01   0.7265743E-02  -0.8200401E-01
     264   0.1005848E+01   0.7226991E-02  -0.8049168E-01
     265   0.1005267E+01   0.7114582E-02  -0.7967660E-01
     266   0.1005332E+01   0.7077478E-02  -0.7992417E-01
     267   0.1007469E+01   0.6936394E-02  -0.7936676E-01
     268   0.1005434E+01   0.6885172E-02  -0.7920090E-01
     269   0.1006442E+01   0.6838432E-02  -0.7897505E-01
     270   0.1003947E+01   0.6820439E-02  -0.7767026E-01
     271   0.1006276E+01   0.6877294E-02  -0.7764420E-01
     272   0.1006673E+01   0.6894914E-02  -0.7936927E-01
     273   0.1007107E+01   0.6996152E-02  -0.8045373E-01
     274   0.1004595E+01   0.7086485E-02  -0.7983994E-01
     275   0.1007256E+01   0.7186782E-02  -0.8027470E-01
     276   0.1006335E+01   0.7365723E-02  -0.8401096E-01
     277   0.1007885E+01   0.7416400E-02  -0.8269593E-01
     278   0.1007600E+01   0.7569421E-02  -0.8389088E-01
     279   0.1008194E+01   0.7670029E-02  -0.8412519E-01
     280   0.1008132E+01   0.7834491E-02  -0.8554989E-01
     281   0.1007941E+01   0.7942016E-02  -0.8658081E-01
     282   0.1009824E+01   0.8104681E-02  -0.8634635E-01
     283   0.1007528E+01   0.8162807E-02  -0.8736013E-01
     284   0.1007862E+01   0.8243341E-02  -0.8794304E-01
     285   0.1007765E+01   0.8287127E-02  -0.8820230E-01
     286   0.1006760E+01   0.8268008E-02  -0.8955173E-01
     287   0.1006361E+01   0.8184404E-02  -0.8886756E-01
     288   0.1007101E+01   0.8108275E-02  -0.8866012E-01
     289   0.1008738E+01   0.7891402E-02  -0.8873807E-01
     290   0.1007796E+01   0.7667607E-02  -0.8502660E-01
     291   0.1004326E+01   0.7238386E-02  -0.8305853E-01
     292   0.1007218E+01   0.6883931E-02  -0.8069765E-01
     293   0.1007080E+01   0.5821297E-02  -0.7555773E-01
     294   0.1004443E+01   0.5314360E-02  -0.7184150E-01
     295   0.1004080E+01   0.3892832E-02  -0.6122192E-01
     296   0.1002875E+01   0.4333471E-02  -0.6402853E-01
     297   0.1004533E+01   0.4596077E-02  -0.6670705E-01
     298   0.1005337E+01   0.6288118E-02  -0.7857810E-01
     299   0.1004233E+01   0.6813113E-02  -0.8243574E-01
     300   0.1006552E+01   0.7547089E-02  -0.8619407E-01
     301   0.1007863E+01   0.7884512E-02  -0.8793931E-01
     302   0.1006634E+01   0.8317981E-02  -0.8979619E-01
     303   0.1007915E+01   0.8554633E-02  -0.9063567E-01
     304   0.1008655E+01   0.8797241E-02  -0.9138445E-01
     305   0.1005267E+01   0.8958330E-02  -0.9270773E-01
     306   0.1008125E+01   0.9151340E-02  -0.9346435E-01
     307   0.1009543E+01   0.9295569E-02  -0.9487047E-01
     308   0.1008977E+01   0.9393393E-02  -0.9585942E-01
     309   0.1010238E+01   0.9387275E-02  -0.9476541E-01
     310   0.1009601E+01   0.9464940E-02  -0.9521309E-01
     311   0.1008858E+01   0.9396729E-02  -0.9347282E-01
     312   0.1010324E+01   0.9409009E-02  -0.9381282E-01
     313   0.1010698E+01   0.9392762E-02  -0.9428462E-01
     314   0.1009627E+01   0.9413327E-02  -0.9428791E-01
     315   0.1009720E+01   0.9347083E-02  -0.9423629E-01
     316   0.1007469E+01   0.9386065E-02  -0.9524814E-01
     317   0.1008515E+01   0.9349431E-02  -0.9407082E-01
     318   0.1009142E+01   0.9324503E-02  -0.9422293E-01
     319   0.1008354E+01   0.9333220E-02  -0.9319550E-01
     320   0.1009065E+01   0.9380915E-02  -0.9447640E-01
     321   0.1009203E+01   0.9469868E-02  -0.9378880E-01
     322   0.1008316E+01   0.9548403E-02  -0.9574767E-01
     323   0.1009945E+01   0.9697178E-02  -0.9614355E-01
     324   0.1009679E+01   0.9958193E-02  -0.9647813E-01
     325   0.1009545E+01   0.1008612E-01  -0.9805781E-01
     326   0.1009970E+01   0.1041002E-01  -0.9836621E-01
     327   0.1009524E+01   0.1057139E-01  -0.1002627E+00
     328   0.1007776E+01   0.1083773E-01  -0.1017565E+00
     329   0.1010062E+01   0.1103014E-01  -0.1017622E+00
     330   0.1011783E+01   0.1127828E-01  -0.1049137E+00
     331   0.1009804E+01   0.1147077E-01  -0.1046698E+00
     332   0.1012765E+01   0.1168358E-01  -0.1073168E+00
     333   0.1012050E+01   0.1179016E-01  -0.1073687E+00
     334   0.1011582E+01   0.1183721E-01  -0.1074749E+00
     335   0.1010638E+01   0.1180162E-01  -0.1071599E+00
     336   0.1010899E+01   0.1174613E-01  -0.1069625E+00
     337   0.1013437E+01   0.1153110E-01  -0.1059269E+00
     338   0.1010219E+01   0.1138970E-01  -0.1063359E+00
     339   0.1010559E+01   0.1099800E-01  -0.1033587E+00
     340   0.1011161E+01   0.1080223E-01  -0.1036643E+00
     341   0.1010092E+01   0.1004522E-01  -0.9914974E-01
     342   0.1010123E+01   0.9532410E-02  -0.9756415E-01
     343   0.1005973E+01   0.7512522E-02  -0.8518573E-01
     344   0.1005590E+01   0.7047928E-02  -0.8343996E-01
     345   0.1005963E+01   0.5938460E-02  -0.7660671E-01
     346   0.1007775E+01   0.7561837E-02  -0.8632099E-01
     347   0.1009448E+01   0.8310546E-02  -0.8989494E-01
     348   0.1010649E+01   0.1029166E-01  -0.1003003E+00
     349   0.1008252E+01   0.1099423E-01  -0.1040918E+00
     350   0.1012264E+01   0.1192730E-01  -0.1100584E+00
     351   0.1010980E+01   0.1238138E-01  -0.1105618E+00
     352   0.1010959E+01   0.1297925E-01  -0.1121242E+00
     353   0.1013758E+01   0.1333999E-01  -0.1130962E+00
     354   0.1014406E+01   0.1379558E-01  -0.1161217E+00
     355   0.1013766E+01   0.1401725E-01  -0.1160372E+00
     356   0.1014806E+01   0.1418970E-01  -0.1175993E+00
     357   0.1014175E+01   0.1441964E-01  -0.1197171E+00
     358   0.1014661E+01   0.1458201E-01  -0.1192924E+00
     359   0.1013497E+01   0.1459603E-01  -0.1188501E+00
     360   0.1015219E+01   0.1471198E-01  -0.1197129E+00
     361   0.1014648E+01   0.1455635E-01  -0.1193785E+00
     362   0.1013275E+01   0.1454427E-01  -0.1178356E+00
     363   0.1015390E+01   0.1442530E-01  -0.1186957E+00
     364   0.1014029E+01   0.1447006E-01  -0.1174619E+00
     365   0.1014549E+01   0.1428969E-01  -0.1182646E+00
     366   0.1014793E+01   0.1436378E-01  -0.1188026E+00
     367   0.1016147E+01   0.1434047E-01  -0.1184748E+00
     368   0.1013116E+01   0.1439645E-01  -0.1181905E+00
     369   0.1015107E+01   0.1454214E-01  -0.1185793E+00
     370   0.1013892E+01   0.1469495E-01  -0.1202441E+00
     371   0.1013399E+01   0.1495949E-01  -0.1205980E+00
     372   0.1014110E+01   0.1516683E-01  -0.1202183E+00
     373   0.1016282E+01   0.1544555E-01  -0.1222640E+00
     374   0.1014967E+01   0.1592253E-01  -0.1246560E+00
     375   0.1015476E+01   0.1611122E-01  -0.1248135E+00
     376   0.1014979E+01   0.1647308E-01  -0.1255780E+00
     377   0.1017253E+01   0.1670513E-01  -0.1276916E+00
     378   0.1016372E+01   0.1700359E-01  -0.1287796E+00
     379   0.1017555E+01   0.1722812E-01  -0.1277999E+00
     380   0.1016584E+01   0.1751963E-01  -0.1296070E+00
     381   0.1017419E+01   0.1763772E-01  -0.1296584E+00
     382   0.1016244E+01   0.1779469E-01  -0.1322594E+00
     383   0.1018303E+01   0.1784569E-01  -0.1316502E+00
     384   0.1016665E+01   0.1783327E-01  -0.1323888E+00
     385   0.1016675E+01   0.1770298E-01  -0.1324830E+00
     386   0.1018741E+01   0.1758705E-01  -0.1319164E+00
     387   0.1016895E+01   0.1717953E-01  -0.1289770E+00
     388   0.1017568E+01   0.1684449E-01  -0.1277642E+00
     389   0.1017463E+01   0.1600851E-01  -0.1251922E+00
     390   0.1013327E+01   0.1542492E-01  -0.1234221E+00
     391   0.1013068E+01   0.1375625E-01  -0.1138354E+00
     392   0.1011687E+01   0.1276227E-01  -0.1119070E+00
     393   0.1008988E+01   0.9697689E-02  -0.9743130E-01
     394   0.1011234E+01   0.9768052E-02  -0.9806115E-01
     395   0.1009830E+01   0.9364270E-02  -0.9612338E-01
     396   0.1011990E+01   0.1244382E-01  -0.1104575E+00
     397   0.1013305E+01   0.1349344E-01  -0.1154958E+00
     398   0.1016145E+01   0.1549282E-01  -0.1235696E+00
     399   0.1016555E+01   0.1627600E-01  -0.1263654E+00
     400   0.1015899E+01   0.1722440E-01  -0.1292976E+00
     401   0.1015285E+01   0.1754675E-01  -0.1307288E+00
     402   0.1018398E+01   0.1806575E-01  -0.1324660E+00
     403   0.1015735E+01   0.1834049E-01  -0.1341225E+00
     404   0.1018176E+01   0.1877147E-01  -0.1364149E+00
     405   0.1018806E+01   0.1888061E-01  -0.1360778E+00
     406   0.1019657E+01   0.1898035E-01  -0.1364571E+00
     407   0.1020036E+01   0.1885125E-01  -0.1366327E+00
     408   0.1018635E+01   0.1896279E-01  -0.1372986E+00
     409   0.1019300E+01   0.1867792E-01  -0.1332954E+00
     410   0.1017993E+01   0.1872505E-01  -0.1343977E+00
     411   0.1020347E+01   0.1848676E-01  -0.1330843E+00
     412   0.1018215E+01   0.1843641E-01  -0.1341029E+00
     413   0.1019419E+01   0.1820217E-01  -0.1325915E+00
     414   0.1018496E+01   0.1813102E-01  -0.1319451E+00
     415   0.1016967E+01   0.1789880E-01  -0.1320708E+00
     416   0.1015771E+01   0.1773862E-01  -0.1310667E+00
     417   0.1018380E+01   0.1763247E-01  -0.1325722E+00
     418   0.1017749E+01   0.1752846E-01  -0.1300370E+00
     419   0.1017825E+01   0.1751437E-01  -0.1297422E+00
     420   0.1015802E+01   0.1744916E-01  -0.1295151E+00
     421   0.1017099E+01   0.1750900E-01  -0.1295245E+00
     422   0.1018359E+01   0.1759811E-01  -0.1306344E+00
     423   0.1016561E+01   0.1764752E-01  -0.1318227E+00
     424   0.1018358E+01   0.1797447E-01  -0.1320819E+00
     425   0.1017849E+01   0.1793490E-01  -0.1333169E+00
     426   0.1018113E+01   0.1817562E-01  -0.1316853E+00
     427   0.1018125E+01   0.1830078E-01  -0.1340913E+00
     428   0.1017774E+01   0.1852235E-01  -0.1348070E+00
     429   0.1018332E+01   0.1861784E-01  -0.1348901E+00
     430   0.1018950E+01   0.1874050E-01  -0.1349522E+00
     431   0.1020013E+01   0.1869045E-01  -0.1356982E+00
     432   0.1017408E+01   0.1862967E-01  -0.1345764E+00
     433   0.1017093E+01   0.1845874E-01  -0.1346384E+00
     434   0.1019020E+01   0.1817481E-01  -0.1328399E+00
     435   0.1018320E+01   0.1778222E-01  -0.1322498E+00
     436   0.1017172E+01   0.1745566E-01  -0.1306707E+00
     437   0.1016792E+01   0.1682142E-01  -0.1284774E+00
     438   0.1017336E+01   0.1634722E-01  -0.1266285E+00
     439   0.1014632E+01   0.1535644E-01  -0.1221470E+00
     440   0.1014495E+01   0.1452776E-01  -0.1197664E+00
     441   0.1011248E+01   0.1222191E-01  -0.1091827E+00
     442   0.1010502E+01   0.1121466E-01  -0.1056481E+00
     443   0.1008542E+01   0.8729133E-02  -0.9178549E-01
     444   0.1009078E+01   0.9696033E-02  -0.9781024E-01
     445   0.1009989E+01   0.1007961E-01  -0.9921252E-01
     446   0.1013490E+01   0.1283953E-01  -0.1124631E+00
     447   0.1013631E+01   0.1356139E-01  -0.1166181E+00
     448   0.1014645E+01   0.1480945E-01  -0.1204506E+00
     449   0.1014472E+01   0.1523930E-01  -0.1224316E+00
     450   0.1015500E+01   0.1594276E-01  -0.1257569E+00
     451   0.1015753E+01   0.1598100E-01  -0.1251970E+00
     452   0.1015860E+01   0.1632731E-01  -0.1268425E+00
     453   0.1014568E+01   0.1637578E-01  -0.1259592E+00
