     454   0.1014249E+01   0.1346520E-01  -0.1147666E+00
     455   0.1012481E+01   0.1352470E-01  -0.1138740E+00
     456   0.1012879E+01   0.1359334E-01  -0.1151815E+00
     457   0.1012690E+01   0.1345449E-01  -0.1141626E+00
     458   0.1013443E+01   0.1339701E-01  -0.1150380E+00
     459   0.1013464E+01   0.1316150E-01  -0.1133037E+00
     460   0.1013244E+01   0.1301119E-01  -0.1120444E+00
     461   0.1013974E+01   0.1276568E-01  -0.1114853E+00
     462   0.1013234E+01   0.1257888E-01  -0.1118118E+00
     463   0.1011431E+01   0.1224771E-01  -0.1083220E+00
     464   0.1010858E+01   0.1209903E-01  -0.1083280E+00
     465   0.1012528E+01   0.1183956E-01  -0.1082558E+00
     466   0.1009250E+01   0.1162758E-01  -0.1071120E+00
     467   0.1012617E+01   0.1148942E-01  -0.1059338E+00
     468   0.1010322E+01   0.1139948E-01  -0.1054700E+00
     469   0.1012184E+01   0.1138573E-01  -0.1049603E+00
     470   0.1011330E+01   0.1132264E-01  -0.1065032E+00
     471   0.1009657E+01   0.1135282E-01  -0.1054114E+00
     472   0.1010306E+01   0.1151625E-01  -0.1056565E+00
     473   0.1010765E+01   0.1149165E-01  -0.1058633E+00
     474   0.1011567E+01   0.1166274E-01  -0.1071692E+00
     475   0.1012233E+01   0.1167319E-01  -0.1075372E+00
     476   0.1008696E+01   0.1177978E-01  -0.1069755E+00
     477   0.1013135E+01   0.1183277E-01  -0.1095980E+00
     478   0.1013217E+01   0.1192491E-01  -0.1093107E+00
     479   0.1010643E+01   0.1194709E-01  -0.1079133E+00
     480   0.1012421E+01   0.1201831E-01  -0.1084460E+00
     481   0.1010782E+01   0.1196739E-01  -0.1083984E+00
     482   0.1010628E+01   0.1187552E-01  -0.1074380E+00
     483   0.1011476E+01   0.1169294E-01  -0.1078768E+00
     484   0.1011753E+01   0.1145646E-01  -0.1061088E+00
     485   0.1011441E+01   0.1111430E-01  -0.1050582E+00
     486   0.1012096E+01   0.1080154E-01  -0.1025430E+00
     487   0.1012848E+01   0.1023980E-01  -0.1004977E+00
     488   0.1012154E+01   0.9871455E-02  -0.9941917E-01
     489   0.1008902E+01   0.9034089E-02  -0.9406849E-01
     490   0.1010166E+01   0.8449891E-02  -0.9174566E-01
     491   0.1005734E+01   0.6683795E-02  -0.8027503E-01
     492   0.1006675E+01   0.6356318E-02  -0.7960060E-01
     493   0.1004651E+01   0.5438385E-02  -0.7381880E-01
     494   0.1006674E+01   0.6746249E-02  -0.8165562E-01
     495   0.1006220E+01   0.7232230E-02  -0.8342827E-01
     496   0.1009343E+01   0.8685036E-02  -0.9255539E-01
     497   0.1011396E+01   0.9105173E-02  -0.9447613E-01
     498   0.1010861E+01   0.9693715E-02  -0.9785175E-01
     499   0.1008757E+01   0.9844894E-02  -0.9889864E-01
     500   0.1008304E+01   0.1020850E-01  -0.1009756E+00
